Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Volgograd Oblast,2020-06-30,6327,39,2905,6327,39,2905,0.46530741267583375,0.013247282608695652,0.9867527173913043,2944,
7,Russia,Volgograd Oblast,2020-07-31,9142,62,5565,6198,23,2660,0.4328815747015166,0.008572493477450614,0.9914275065225494,2683,0.004674789131245083
8,Russia,Volgograd Oblast,2020-08-31,12125,101,8597,6498,39,3032,0.47260695598645736,0.012699446434386193,0.9873005535656139,3071,-0.004126952956935548
9,Russia,Volgograd Oblast,2020-09-30,15099,147,13188,6401,46,4591,0.7244180596781753,0.009920207030407592,0.9900797929695924,4637,0.0027792394039785062
10,Russia,Volgograd Oblast,2020-10-31,20324,207,17620,6989,60,4432,0.6427242810130205,0.013357079252003561,0.9866429207479964,4492,-0.0034368722215959435
11,Russia,Volgograd Oblast,2020-11-24,25717,284,24256,7890,77,6636,0.8508238276299113,0.011470281543274244,0.9885297184567258,6713,0.0018867977087293486
