Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Leningrad Oblast,2020-06-30,4420,32,4169,4420,32,4169,0.9504524886877828,0.007617233991906689,0.9923827660080933,4201,
7,Russia,Leningrad Oblast,2020-07-31,5876,56,4529,1675,24,360,0.22925373134328358,0.0625,0.9375,384,-0.054882766008093276
8,Russia,Leningrad Oblast,2020-08-31,6811,79,4975,2226,23,446,0.21069182389937108,0.04904051172707889,0.9509594882729211,469,0.013459488272921094
9,Russia,Leningrad Oblast,2020-09-30,8174,98,5551,3120,19,576,0.1907051282051282,0.031932773109243695,0.9680672268907563,595,0.01710773861783521
10,Russia,Leningrad Oblast,2020-10-31,11451,116,6616,5802,18,1065,0.18665977249224405,0.01662049861495845,0.9833795013850416,1083,0.015312274494285294
11,Russia,Leningrad Oblast,2020-11-21,15092,131,9453,8360,15,2837,0.3411483253588517,0.005259467040673212,0.9947405329593267,2852,0.011361031574285141
