Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Perm Krai,2020-06-30,3691,78,2701,3691,78,2701,0.7529124898401517,0.028067650233897085,0.9719323497661029,2779,
7,Russia,Perm Krai,2020-07-31,5864,166,4267,3085,88,1566,0.5361426256077796,0.053204353083434096,0.9467956469165659,1654,-0.02513670284953695
8,Russia,Perm Krai,2020-08-31,7866,215,5478,3433,49,1211,0.3670259248470725,0.03888888888888889,0.9611111111111111,1260,0.014315464194545213
9,Russia,Perm Krai,2020-09-30,9827,279,6733,4134,64,1255,0.31906144170295114,0.04852160727824109,0.9514783927217589,1319,-0.009632718389352202
10,Russia,Perm Krai,2020-10-31,13541,402,8983,6529,123,2250,0.3634553530402818,0.051833122629582805,0.9481668773704172,2373,-0.003311515351341776
11,Russia,Perm Krai,2020-11-22,18298,531,12466,8913,129,3483,0.40525075732076743,0.03571428571428571,0.9642857142857143,3612,0.01611883691529714
