Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Bashkortostan Republic,2020-06-30,5361,18,2995,5361,18,2995,0.562022010818877,0.005974112180550946,0.994025887819449,3013,
7,Russia,Bashkortostan Republic,2020-07-31,6745,22,5173,3732,4,2178,0.5846730975348339,0.0018331805682859762,0.998166819431714,2182,0.004140931612265031
8,Russia,Bashkortostan Republic,2020-08-31,7795,29,6894,2600,7,1721,0.6646153846153846,0.004050925925925926,0.9959490740740741,1728,-0.0022177453576399664
9,Russia,Bashkortostan Republic,2020-09-30,8790,41,8538,1867,12,1644,0.8869844670594537,0.007246376811594203,0.9927536231884058,1656,-0.003195450885668305
10,Russia,Bashkortostan Republic,2020-10-31,10768,53,9755,2189,12,1217,0.561443581544084,0.009764035801464606,0.9902359641985354,1229,-0.0025176589898703305
11,Russia,Bashkortostan Republic,2020-11-27,13852,79,11791,4044,26,2036,0.509891196834817,0.012609117361784675,0.9873908826382153,2062,-0.0028450815603201507
