Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Tyumen Oblast,2020-06-30,3087,17,1812,3087,17,1812,0.5924846128927762,0.009294696555494806,0.9907053034445052,1829,
7,Russia,Tyumen Oblast,2020-07-31,5844,25,4602,4015,8,2790,0.6968866749688668,0.0028591851322373124,0.9971408148677627,2798,0.0064355114232574895
8,Russia,Tyumen Oblast,2020-08-31,7771,30,7004,3144,5,2402,0.7655852417302799,0.002077274615704196,0.9979227253842958,2407,0.0007819105165330908
9,Russia,Tyumen Oblast,2020-09-30,9506,38,7616,2472,8,612,0.25080906148867316,0.012903225806451613,0.9870967741935484,620,-0.010825951190747474
10,Russia,Tyumen Oblast,2020-10-31,13398,75,8782,5744,37,1166,0.2094359331476323,0.030756442227763924,0.969243557772236,1203,-0.017853216421312323
11,Russia,Tyumen Oblast,2020-11-27,17780,131,13171,8923,56,4389,0.4981508461279839,0.012598425196850394,0.9874015748031496,4445,0.018158017030913576
