Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Belgorod Oblast,2020-06-30,4524,42,3453,4524,42,3453,0.7725464190981433,0.01201716738197425,0.9879828326180258,3495,
7,Russia,Belgorod Oblast,2020-07-31,5952,47,5547,2457,5,2094,0.8542938542938543,0.0023820867079561697,0.9976179132920439,2099,0.009635080674018082
8,Russia,Belgorod Oblast,2020-08-31,7365,53,6590,1771,6,1043,0.5923207227555054,0.005719733079122974,0.994280266920877,1049,-0.003337646371166847
9,Russia,Belgorod Oblast,2020-09-30,8864,58,7978,2221,5,1388,0.6271949572264746,0.003589375448671931,0.9964106245513281,1393,0.0021303576304511074
10,Russia,Belgorod Oblast,2020-10-31,11575,61,10198,3539,3,2220,0.6281435433738344,0.001349527665317139,0.9986504723346828,2223,0.0022398477833547314
11,Russia,Belgorod Oblast,2020-11-24,15199,84,13411,4940,23,3213,0.6550607287449393,0.007107540173053152,0.9928924598269468,3236,-0.005758012507735999
