Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Chelyabinsk Oblast,2020-06-30,7202,88,3700,7202,88,3700,0.5259650097195223,0.023231256599788808,0.9767687434002112,3788,
7,Russia,Chelyabinsk Oblast,2020-07-31,11197,93,6686,7409,5,2986,0.40369820488594954,0.001671681711802073,0.9983283182881979,2991,0.021559574887986654
8,Russia,Chelyabinsk Oblast,2020-08-31,13682,104,9389,6903,11,2703,0.39316239316239315,0.0040530582166543845,0.9959469417833456,2714,-0.0023813765048522617
9,Russia,Chelyabinsk Oblast,2020-09-30,15692,130,11623,6199,26,2234,0.3645749314405549,0.011504424778761062,0.988495575221239,2260,-0.007451366562106654
10,Russia,Chelyabinsk Oblast,2020-10-31,18995,163,14678,7242,33,3055,0.4264015465341066,0.010686528497409326,0.9893134715025906,3088,0.0008178962813516488
11,Russia,Chelyabinsk Oblast,2020-11-21,23059,210,21543,8218,47,6865,0.8410805548795327,0.006799768518518518,0.9932002314814815,6912,0.0038867599788908747
