Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Russia,Chukotka Autonomous Okrug,2020-06-30,138,1,129,138,1,129,0.9420289855072463,0.007692307692307693,0.9923076923076923,130,
7,Russia,Chukotka Autonomous Okrug,2020-07-31,152,1,148,22,0,19,0.8636363636363636,0.0,1.0,19,0.007692307692307665
8,Russia,Chukotka Autonomous Okrug,2020-08-31,171,2,164,22,1,16,0.7727272727272727,0.058823529411764705,0.9411764705882353,17,-0.05882352941176472
9,Russia,Chukotka Autonomous Okrug,2020-09-30,192,2,179,26,0,15,0.5769230769230769,0.0,1.0,15,0.05882352941176472
10,Russia,Chukotka Autonomous Okrug,2020-10-31,241,2,216,60,0,37,0.6166666666666667,0.0,1.0,37,0.0
11,Russia,Chukotka Autonomous Okrug,2020-11-27,376,3,323,158,1,107,0.6835443037974683,0.009259259259259259,0.9907407407407407,108,-0.0092592592592593
