Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
17,US,Texas,2020-04-15,16044,406,3150,16044,406,3150,0.22164048865619546,0.1141732283464567,0.8858267716535433,3556,
18,US,Texas,2020-04-20,19847,542,5706,16291,136,2556,0.16524461359032594,0.05052005943536404,0.9494799405646359,2692,0.06365316891109263
19,US,Texas,2020-04-25,24287,678,9986,18039,136,4280,0.24480292699151837,0.030797101449275364,0.9692028985507246,4416,0.019722957986088696
20,US,Texas,2020-04-30,28890,847,12507,18226,169,2521,0.1475913530121804,0.06282527881040892,0.9371747211895911,2690,-0.0320281773611335
21,US,Texas,2020-05-05,34137,984,16791,20783,137,4284,0.212721936197854,0.03098846414838272,0.9690115358516173,4421,0.03183681466202615
22,US,Texas,2020-05-10,39807,1150,21022,22032,166,4231,0.1995733478576616,0.03775301341823971,0.9622469865817603,4397,-0.006764549269856923
23,US,Texas,2020-05-15,45891,1356,25454,23719,206,4432,0.19553944095450904,0.044415696420871065,0.9555843035791289,4638,-0.006662683002631398
24,US,Texas,2020-05-20,51985,1507,30341,25175,151,4887,0.20011916583912612,0.029972211194918618,0.9700277888050813,5038,0.014443485225952402
25,US,Texas,2020-05-25,56434,1609,35292,24586,102,4951,0.20552346864068982,0.020186028102117552,0.9798139718978824,5053,0.009786183092801104
26,US,Texas,2020-05-30,63045,1736,40068,26144,127,4776,0.18753824969400246,0.02590250866816235,0.9740974913318377,4903,-0.00571648056604479
27,US,Texas,2020-06-04,70802,1855,46799,28998,119,6731,0.23622318780605558,0.017372262773722627,0.9826277372262774,6850,0.008530245894439736
28,US,Texas,2020-06-09,78427,1947,51140,29773,92,4341,0.14889329258052597,0.020753440108278818,0.9792465598917212,4433,-0.003381177334556229
29,US,Texas,2020-06-14,88779,2074,58341,35692,127,7201,0.20531211475961,0.017330786026200872,0.9826692139737991,7328,0.0034226540820779805
30,US,Texas,2020-06-19,105635,2250,65329,45220,176,6988,0.15842547545333924,0.024567280848687884,0.9754327191513121,7164,-0.007236494822487005
31,US,Texas,2020-06-24,129210,2383,72898,61631,133,7569,0.12496957699858838,0.01726824201506102,0.982731757984939,7702,0.007299038833626814
32,US,Texas,2020-06-29,157434,2564,81335,82153,181,8437,0.10490182951322533,0.0210025527964725,0.9789974472035275,8618,-0.0037343107814113985
33,US,Texas,2020-07-04,192796,2784,97430,108897,220,16095,0.14982047255663608,0.013484523444682808,0.9865154765553172,16315,0.00751802935178969
34,US,Texas,2020-07-09,237792,3200,118326,137578,416,20896,0.15490848827574177,0.01951951951951952,0.9804804804804805,21312,-0.006034996074836707
35,US,Texas,2020-07-14,281105,3591,142398,159579,391,24072,0.15329711302865665,0.015983321751216122,0.9840166782487839,24463,0.003536197768303384
36,US,Texas,2020-07-19,335654,4277,172936,189665,686,30538,0.1646271056863417,0.0219702792723546,0.9780297207276454,31224,-0.005986957521138536
37,US,Texas,2020-07-24,381162,5116,212216,203949,839,39280,0.19671094244149273,0.020912784466213016,0.979087215533787,40119,0.00105749480614159
38,US,Texas,2020-07-29,420556,6583,251346,203224,1467,39130,0.19976479156005197,0.036135675049880536,0.9638643249501194,40597,-0.015222890583667548
