Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,US,Puerto Rico,2020-04-20,1252,63,,1252,63,,,,,,
10,US,Puerto Rico,2020-04-30,1539,92,0,,29,,,,,,
11,US,Puerto Rico,2020-05-10,2198,111,,2106,19,,,,,,
12,US,Puerto Rico,2020-05-20,2866,125,,,14,,,,,,
13,US,Puerto Rico,2020-05-30,3718,133,,,8,,,,,,
14,US,Puerto Rico,2020-06-09,5185,142,,,9,,,,,,
15,US,Puerto Rico,2020-06-19,6195,147,,,5,,,,,,
16,US,Puerto Rico,2020-06-29,7250,153,,,6,,,,,,
17,US,Puerto Rico,2020-07-09,8862,159,,,6,,,,,,
18,US,Puerto Rico,2020-07-19,12063,178,,,19,,,,,,
19,US,Puerto Rico,2020-07-29,16061,211,,,33,,,,,,
20,US,Puerto Rico,2020-08-08,21424,274,,,63,,,,,,
21,US,Puerto Rico,2020-08-18,27713,346,,,72,,,,,,
22,US,Puerto Rico,2020-08-28,31988,424,,,78,,,,,,
23,US,Puerto Rico,2020-09-07,35375,477,,,53,,,,,,
24,US,Puerto Rico,2020-09-17,38867,588,,,111,,,,,,
25,US,Puerto Rico,2020-09-27,46304,644,,,56,,,,,,
26,US,Puerto Rico,2020-10-07,51768,705,22346,,61,,,,,,
27,US,Puerto Rico,2020-10-17,56650,761,25645,33599,56,3299,0.09985416232625971,0.01669150521609538,0.9833084947839046,3355,
28,US,Puerto Rico,2020-10-27,63497,808,27607,37091,47,1962,0.05416408293116929,0.0233947237431558,0.9766052762568442,2009,-0.006703218527060351
29,US,Puerto Rico,2020-11-06,70519,862,31915,42104,54,4308,0.10360060801824054,0.012379642365887207,0.9876203576341128,4362,0.011015081377268587
30,US,Puerto Rico,2020-11-16,43016,942,35461,10239,80,3546,0.35413614610801836,0.02206287920573635,0.9779371207942636,3626,-0.009683236839849174
31,US,Puerto Rico,2020-11-26,49226,1069,40886,12823,127,5425,0.4329720034313343,0.02287463976945245,0.9771253602305475,5552,-0.000811760563716124
32,US,Puerto Rico,2020-11-28,51581,1083,42589,9626,14,1703,0.1783710783295242,0.008153756552125802,0.9918462434478742,1717,0.014720883217326675
