Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
26,Japan,Gunma,2020-05-30,149,19,118,149,19,118,0.9194630872483222,0.1386861313868613,0.8613138686131386,137,
27,Japan,Gunma,2020-06-04,149,19,122,12,0,4,0.3333333333333333,0.0,1.0,4,0.13868613138686137
28,Japan,Gunma,2020-06-09,151,19,126,10,0,4,0.4,0.0,1.0,4,0.0
29,Japan,Gunma,2020-06-14,151,19,127,6,0,1,0.16666666666666666,0.0,1.0,1,0.0
30,Japan,Gunma,2020-06-19,151,19,130,5,0,3,0.6,0.0,1.0,3,0.0
31,Japan,Gunma,2020-06-24,152,19,130,3,0,0,0.0,,,0,
32,Japan,Gunma,2020-06-29,152,19,131,3,0,1,0.3333333333333333,0.0,1.0,1,
33,Japan,Gunma,2020-07-04,155,19,131,5,0,0,0.0,,,0,
34,Japan,Gunma,2020-07-09,155,19,133,5,0,2,0.4,0.0,1.0,2,
35,Japan,Gunma,2020-07-14,157,19,134,5,0,1,0.2,0.0,1.0,1,0.0
36,Japan,Gunma,2020-07-19,167,19,136,14,0,2,0.14285714285714285,0.0,1.0,2,0.0
37,Japan,Gunma,2020-07-24,177,19,138,22,0,2,0.09090909090909091,0.0,1.0,2,0.0
38,Japan,Gunma,2020-07-29,183,19,140,26,0,2,0.07692307692307693,0.0,1.0,2,0.0
39,Japan,Gunma,2020-08-03,194,19,143,35,0,3,0.08571428571428572,0.0,1.0,3,0.0
40,Japan,Gunma,2020-08-08,221,19,157,59,0,14,0.23728813559322035,0.0,1.0,14,0.0
41,Japan,Gunma,2020-08-13,254,19,171,78,0,14,0.1794871794871795,0.0,1.0,14,0.0
42,Japan,Gunma,2020-08-18,322,19,178,132,0,7,0.05303030303030303,0.0,1.0,7,0.0
43,Japan,Gunma,2020-08-23,380,19,226,183,0,48,0.26229508196721313,0.0,1.0,48,0.0
44,Japan,Gunma,2020-08-28,432,19,274,187,0,48,0.25668449197860965,0.0,1.0,48,0.0
45,Japan,Gunma,2020-09-02,451,19,338,158,0,64,0.4050632911392405,0.0,1.0,64,0.0
46,Japan,Gunma,2020-09-07,492,19,392,135,0,54,0.4,0.0,1.0,54,0.0
47,Japan,Gunma,2020-09-12,541,19,425,130,0,33,0.25384615384615383,0.0,1.0,33,0.0
48,Japan,Gunma,2020-09-17,602,19,453,158,0,28,0.17721518987341772,0.0,1.0,28,0.0
49,Japan,Gunma,2020-09-22,683,19,521,211,0,68,0.3222748815165877,0.0,1.0,68,0.0
50,Japan,Gunma,2020-09-27,699,19,566,159,0,45,0.2830188679245283,0.0,1.0,45,0.0
51,Japan,Gunma,2020-10-02,719,19,644,134,0,78,0.582089552238806,0.0,1.0,78,0.0
52,Japan,Gunma,2020-10-07,735,19,671,72,0,27,0.375,0.0,1.0,27,0.0
53,Japan,Gunma,2020-10-12,761,19,692,71,0,21,0.29577464788732394,0.0,1.0,21,0.0
54,Japan,Gunma,2020-10-17,769,19,712,58,0,20,0.3448275862068966,0.0,1.0,20,0.0
55,Japan,Gunma,2020-10-22,820,19,730,89,0,18,0.20224719101123595,0.0,1.0,18,0.0
56,Japan,Gunma,2020-10-27,874,19,749,125,0,19,0.152,0.0,1.0,19,0.0
