Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,India,Puducherry,2020-06-30,714,12,272,714,12,272,0.39775910364145656,0.04225352112676056,0.9577464788732394,284,
7,India,Puducherry,2020-07-31,3472,49,2100,3188,37,1828,0.5850062735257214,0.019839142091152815,0.9801608579088472,1865,0.022414379035607834
8,India,Puducherry,2020-08-31,14411,228,9334,12262,179,7234,0.6045506442668407,0.024146769189262108,0.9758532308107379,7413,-0.004307627098109279
9,India,Puducherry,2020-09-30,27544,521,22074,17982,293,12740,0.724780335891447,0.022481393386020104,0.9775186066139799,13033,0.0016653758032419974
10,India,Puducherry,2020-10-31,35013,592,30724,12418,71,8650,0.7022870027379611,0.008141268203187708,0.9918587317968123,8721,0.014340125182832342
11,India,Puducherry,2020-11-23,36718,609,35582,5402,17,4858,0.9024435394298408,0.0034871794871794873,0.9965128205128205,4875,0.004654088716008253
