Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
141,Pakistan,Gilgit-Baltistan,2020-06-10,974,14,616,974,14,616,0.6468172484599589,0.022222222222222223,0.9777777777777777,630,
142,Pakistan,Gilgit-Baltistan,2020-06-11,1030,15,673,400,1,57,0.145,0.017241379310344827,0.9827586206896551,58,0.004980842911877392
143,Pakistan,Gilgit-Baltistan,2020-06-12,1030,15,673,342,0,0,0.0,,,0,
144,Pakistan,Gilgit-Baltistan,2020-06-13,1044,16,676,356,1,3,0.011235955056179775,0.25,0.75,4,
145,Pakistan,Gilgit-Baltistan,2020-06-14,1129,16,716,437,0,40,0.09153318077803203,0.0,1.0,40,0.25
146,Pakistan,Gilgit-Baltistan,2020-06-15,1143,17,728,411,1,12,0.031630170316301706,0.07692307692307693,0.9230769230769231,13,-0.07692307692307687
147,Pakistan,Gilgit-Baltistan,2020-06-16,1164,17,738,419,0,10,0.02386634844868735,0.0,1.0,10,0.07692307692307687
148,Pakistan,Gilgit-Baltistan,2020-06-17,1213,18,768,458,1,30,0.06768558951965066,0.03225806451612903,0.967741935483871,31,-0.032258064516129004
149,Pakistan,Gilgit-Baltistan,2020-06-18,1225,18,794,439,0,26,0.05922551252847381,0.0,1.0,26,0.032258064516129004
150,Pakistan,Gilgit-Baltistan,2020-06-19,1253,21,816,441,3,22,0.05668934240362812,0.12,0.88,25,-0.12
151,Pakistan,Gilgit-Baltistan,2020-06-20,1278,21,837,441,0,21,0.047619047619047616,0.0,1.0,21,0.12
152,Pakistan,Gilgit-Baltistan,2020-06-21,1288,22,865,430,1,28,0.06744186046511629,0.034482758620689655,0.9655172413793104,29,-0.03448275862068961
153,Pakistan,Gilgit-Baltistan,2020-06-22,1326,22,946,439,0,81,0.1845102505694761,0.0,1.0,81,0.03448275862068961
154,Pakistan,Gilgit-Baltistan,2020-06-23,1337,23,961,369,1,15,0.04336043360433604,0.0625,0.9375,16,-0.0625
155,Pakistan,Gilgit-Baltistan,2020-06-24,1365,23,995,381,0,34,0.08923884514435695,0.0,1.0,34,0.0625
156,Pakistan,Gilgit-Baltistan,2020-06-25,1398,23,999,380,0,4,0.010526315789473684,0.0,1.0,4,0.0
157,Pakistan,Gilgit-Baltistan,2020-06-26,1417,23,1027,395,0,28,0.07088607594936709,0.0,1.0,28,0.0
158,Pakistan,Gilgit-Baltistan,2020-06-27,1423,24,1062,373,1,35,0.09651474530831099,0.027777777777777776,0.9722222222222222,36,-0.02777777777777779
159,Pakistan,Gilgit-Baltistan,2020-06-28,1442,24,1099,356,0,37,0.10393258426966293,0.0,1.0,37,0.02777777777777779
160,Pakistan,Gilgit-Baltistan,2020-06-29,1470,24,1117,347,0,18,0.05187319884726225,0.0,1.0,18,0.0
161,Pakistan,Gilgit-Baltistan,2020-06-30,1489,26,1128,348,2,11,0.03735632183908046,0.15384615384615385,0.8461538461538461,13,-0.15384615384615385
162,Pakistan,Gilgit-Baltistan,2020-07-01,1511,28,1146,357,2,18,0.056022408963585436,0.1,0.9,20,0.05384615384615388
163,Pakistan,Gilgit-Baltistan,2020-07-02,1524,28,1173,350,0,27,0.07714285714285714,0.0,1.0,27,0.09999999999999998
164,Pakistan,Gilgit-Baltistan,2020-07-03,1524,28,1173,323,0,0,0.0,,,0,
165,Pakistan,Gilgit-Baltistan,2020-07-04,1536,28,1185,335,0,12,0.03582089552238806,0.0,1.0,12,
166,Pakistan,Gilgit-Baltistan,2020-07-05,1561,28,1203,348,0,18,0.05172413793103448,0.0,1.0,18,0.0
167,Pakistan,Gilgit-Baltistan,2020-07-06,1587,30,1224,356,2,21,0.06460674157303371,0.08695652173913043,0.9130434782608695,23,-0.08695652173913049
168,Pakistan,Gilgit-Baltistan,2020-07-07,1595,30,1232,341,0,8,0.02346041055718475,0.0,1.0,8,0.08695652173913049
169,Pakistan,Gilgit-Baltistan,2020-07-08,1605,31,1272,343,1,40,0.119533527696793,0.024390243902439025,0.975609756097561,41,-0.024390243902439046
170,Pakistan,Gilgit-Baltistan,2020-07-09,1619,34,1290,316,3,18,0.06645569620253164,0.14285714285714285,0.8571428571428571,21,-0.11846689895470386
171,Pakistan,Gilgit-Baltistan,2020-07-10,1630,36,1303,306,2,13,0.049019607843137254,0.13333333333333333,0.8666666666666667,15,0.009523809523809601
172,Pakistan,Gilgit-Baltistan,2020-07-11,1658,36,1316,319,0,13,0.04075235109717868,0.0,1.0,13,0.1333333333333333
173,Pakistan,Gilgit-Baltistan,2020-07-12,1671,36,1319,319,0,3,0.009404388714733543,0.0,1.0,3,0.0
174,Pakistan,Gilgit-Baltistan,2020-07-13,1694,36,1370,339,0,51,0.1504424778761062,0.0,1.0,51,0.0
175,Pakistan,Gilgit-Baltistan,2020-07-14,1708,38,1376,302,2,6,0.026490066225165563,0.25,0.75,8,-0.25
176,Pakistan,Gilgit-Baltistan,2020-07-15,1750,38,1389,336,0,13,0.03869047619047619,0.0,1.0,13,0.25
177,Pakistan,Gilgit-Baltistan,2020-07-16,1750,38,1389,323,0,0,0.0,,,0,
178,Pakistan,Gilgit-Baltistan,2020-07-17,1796,39,1409,369,1,20,0.056910569105691054,0.047619047619047616,0.9523809523809523,21,
179,Pakistan,Gilgit-Baltistan,2020-07-18,1807,41,1460,359,2,51,0.14763231197771587,0.03773584905660377,0.9622641509433962,53,0.009883198562443907
180,Pakistan,Gilgit-Baltistan,2020-07-19,1849,43,1472,348,2,12,0.040229885057471264,0.14285714285714285,0.8571428571428571,14,-0.10512129380053914
181,Pakistan,Gilgit-Baltistan,2020-07-20,1868,43,1481,353,0,9,0.025495750708215296,0.0,1.0,9,0.1428571428571429
182,Pakistan,Gilgit-Baltistan,2020-07-21,1878,45,1485,354,2,4,0.01694915254237288,0.3333333333333333,0.6666666666666666,6,-0.33333333333333337
183,Pakistan,Gilgit-Baltistan,2020-07-22,1896,45,1498,366,0,13,0.03551912568306011,0.0,1.0,13,0.33333333333333337
184,Pakistan,Gilgit-Baltistan,2020-07-23,1918,46,1533,375,1,35,0.096,0.027777777777777776,0.9722222222222222,36,-0.02777777777777779
185,Pakistan,Gilgit-Baltistan,2020-07-24,1942,47,1548,363,1,15,0.0440771349862259,0.0625,0.9375,16,-0.03472222222222221
186,Pakistan,Gilgit-Baltistan,2020-07-25,1952,47,1559,357,0,11,0.03081232492997199,0.0,1.0,11,0.0625
187,Pakistan,Gilgit-Baltistan,2020-07-26,1952,47,1559,346,0,0,0.0,,,0,
188,Pakistan,Gilgit-Baltistan,2020-07-27,1989,48,1566,383,1,7,0.020887728459530026,0.125,0.875,8,
