Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
5,Japan,Aomori,2020-05-31,27,1,25,27,1,25,0.9629629629629629,0.038461538461538464,0.9615384615384616,26,
6,Japan,Aomori,2020-06-30,30,1,26,4,0,1,0.25,0.0,1.0,1,0.038461538461538436
7,Japan,Aomori,2020-07-31,35,1,29,8,0,3,0.375,0.0,1.0,3,0.0
8,Japan,Aomori,2020-08-31,38,1,32,8,0,3,0.375,0.0,1.0,3,0.0
9,Japan,Aomori,2020-09-30,36,1,34,3,0,2,0.6666666666666666,0.0,1.0,2,0.0
10,Japan,Aomori,2020-10-31,227,4,120,192,3,86,0.4635416666666667,0.033707865168539325,0.9662921348314607,89,-0.0337078651685393
11,Japan,Aomori,2020-11-30,295,6,265,171,2,145,0.8596491228070176,0.013605442176870748,0.9863945578231292,147,0.020102422991668534
12,Japan,Aomori,2020-12-31,482,8,382,211,2,117,0.5639810426540285,0.01680672268907563,0.9831932773109243,119,-0.003201280512204918
13,Japan,Aomori,2021-01-31,717,13,643,327,5,261,0.8134556574923547,0.018796992481203006,0.981203007518797,266,-0.0019902697921273527
14,Japan,Aomori,2021-02-17,812,18,721,156,5,78,0.532051282051282,0.060240963855421686,0.9397590361445783,83,-0.041443971374218624
