Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,Japan,Kagoshima,2020-06-04,10,0,10,10,0,10,1.0,0.0,1.0,10,
10,Japan,Kagoshima,2020-06-19,11,0,10,1,0,0,0.0,,,0,
11,Japan,Kagoshima,2020-07-04,85,0,11,75,0,1,0.013333333333333334,0.0,1.0,1,
12,Japan,Kagoshima,2020-07-19,165,0,89,154,0,78,0.5064935064935064,0.0,1.0,78,0.0
13,Japan,Kagoshima,2020-08-03,256,1,154,167,1,65,0.39520958083832336,0.015151515151515152,0.9848484848484849,66,-0.015151515151515138
14,Japan,Kagoshima,2020-08-18,335,7,249,180,6,95,0.5611111111111111,0.0594059405940594,0.9405940594059405,101,-0.04425442544254432
15,Japan,Kagoshima,2020-09-02,363,11,297,107,4,48,0.48598130841121495,0.07692307692307693,0.9230769230769231,52,-0.017517136329017413
16,Japan,Kagoshima,2020-09-17,376,12,354,68,1,57,0.8529411764705882,0.017241379310344827,0.9827586206896551,58,0.05968169761273201
17,Japan,Kagoshima,2020-10-02,424,12,379,58,0,25,0.43103448275862066,0.0,1.0,25,0.017241379310344862
18,Japan,Kagoshima,2020-10-17,463,12,439,72,0,60,0.8333333333333334,0.0,1.0,60,0.0
19,Japan,Kagoshima,2020-11-01,475,13,459,24,1,20,0.875,0.047619047619047616,0.9523809523809523,21,-0.04761904761904767
20,Japan,Kagoshima,2020-11-16,558,15,493,86,2,34,0.4186046511627907,0.05555555555555555,0.9444444444444444,36,-0.007936507936507908
21,Japan,Kagoshima,2020-12-01,632,15,571,124,0,78,0.6290322580645161,0.0,1.0,78,0.05555555555555558
22,Japan,Kagoshima,2020-12-09,741,15,619,155,0,48,0.3096774193548387,0.0,1.0,48,0.0
