Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,Japan,Oita,2020-06-04,60,1,58,60,1,58,0.9833333333333333,0.01694915254237288,0.9830508474576272,59,
10,Japan,Oita,2020-06-19,60,1,59,1,0,1,1.0,0.0,1.0,1,0.016949152542372836
11,Japan,Oita,2020-07-04,60,1,59,0,0,0,,,,0,
12,Japan,Oita,2020-07-19,60,1,59,0,0,0,,,,0,
13,Japan,Oita,2020-08-03,70,1,59,10,0,0,0.0,,,0,
14,Japan,Oita,2020-08-18,120,1,80,60,0,21,0.35,0.0,1.0,21,
15,Japan,Oita,2020-09-02,150,2,130,69,1,50,0.7391304347826086,0.0196078431372549,0.9803921568627451,51,-0.019607843137254943
16,Japan,Oita,2020-09-17,158,2,149,26,0,19,0.7307692307692307,0.0,1.0,19,0.019607843137254943
17,Japan,Oita,2020-10-02,158,2,153,7,0,4,0.5714285714285714,0.0,1.0,4,0.0
18,Japan,Oita,2020-10-17,159,2,155,4,0,2,0.5,0.0,1.0,2,0.0
19,Japan,Oita,2020-11-01,159,3,156,2,1,1,1.0,0.5,0.5,2,-0.5
20,Japan,Oita,2020-11-16,168,3,158,9,0,2,0.2222222222222222,0.0,1.0,2,0.5
21,Japan,Oita,2020-12-01,309,3,203,148,0,45,0.30405405405405406,0.0,1.0,45,0.0
22,Japan,Oita,2020-12-16,543,3,385,337,0,182,0.5400593471810089,0.0,1.0,182,0.0
23,Japan,Oita,2020-12-31,689,6,560,301,3,175,0.5913621262458472,0.016853932584269662,0.9831460674157303,178,-0.016853932584269704
24,Japan,Oita,2021-01-15,897,11,718,331,5,158,0.49244712990936557,0.03067484662576687,0.9693251533742331,163,-0.013820914041497212
25,Japan,Oita,2021-01-30,1145,17,931,416,6,213,0.5264423076923077,0.0273972602739726,0.9726027397260274,219,0.003277586351794315
26,Japan,Oita,2021-02-11,1249,18,1114,301,1,183,0.6112956810631229,0.005434782608695652,0.9945652173913043,184,0.021962477665276925
