Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
6,Colombia,Guaviare,2020-06-30,37,0,6,37,0,6,0.16216216216216217,0.0,1.0,6,
7,Colombia,Guaviare,2020-07-31,99,0,48,93,0,42,0.45161290322580644,0.0,1.0,42,0.0
8,Colombia,Guaviare,2020-08-31,273,1,220,225,1,172,0.7688888888888888,0.005780346820809248,0.9942196531791907,173,-0.005780346820809301
9,Colombia,Guaviare,2020-09-30,805,17,688,584,16,468,0.8287671232876712,0.03305785123966942,0.9669421487603306,484,-0.02727750441886012
10,Colombia,Guaviare,2020-10-31,1461,23,1325,756,6,637,0.8505291005291006,0.00933125972006221,0.9906687402799378,643,0.02372659151960721
11,Colombia,Guaviare,2020-11-26,1805,28,1737,457,5,412,0.912472647702407,0.011990407673860911,0.988009592326139,417,-0.002659147953798735
