Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
10,Canada,New Brunswick,2020-03-11,1,0,0,1,0,0,0.0,,,0,
11,Canada,New Brunswick,2020-03-16,6,0,0,6,0,0,0.0,,,0,
12,Canada,New Brunswick,2020-03-21,17,0,0,17,0,0,0.0,,,0,
13,Canada,New Brunswick,2020-03-26,33,0,0,33,0,0,0.0,,,0,
14,Canada,New Brunswick,2020-03-31,70,0,0,70,0,0,0.0,,,0,
15,Canada,New Brunswick,2020-04-05,98,0,0,98,0,0,0.0,,,0,
16,Canada,New Brunswick,2020-04-10,112,0,0,112,0,0,0.0,,,0,
17,Canada,New Brunswick,2020-04-15,117,0,0,117,0,0,0.0,,,0,
18,Canada,New Brunswick,2020-04-20,118,0,0,118,0,0,0.0,,,0,
19,Canada,New Brunswick,2020-04-25,118,0,0,118,0,0,0.0,,,0,
20,Canada,New Brunswick,2020-04-30,118,0,0,118,0,0,0.0,,,0,
21,Canada,New Brunswick,2020-05-05,119,0,0,119,0,0,0.0,,,0,
22,Canada,New Brunswick,2020-05-10,120,0,0,120,0,0,0.0,,,0,
23,Canada,New Brunswick,2020-05-15,120,0,119,120,0,119,0.9916666666666667,0.0,1.0,119,
24,Canada,New Brunswick,2020-05-20,120,0,120,1,0,1,1.0,0.0,1.0,1,0.0
25,Canada,New Brunswick,2020-05-25,121,0,120,1,0,0,0.0,,,0,
26,Canada,New Brunswick,2020-05-30,129,0,120,9,0,0,0.0,,,0,
27,Canada,New Brunswick,2020-06-04,136,1,120,16,1,0,0.0625,1.0,0.0,1,
28,Canada,New Brunswick,2020-06-09,147,1,121,26,0,1,0.038461538461538464,0.0,1.0,1,1.0
29,Canada,New Brunswick,2020-06-14,157,2,129,35,1,8,0.2571428571428571,0.1111111111111111,0.8888888888888888,9,-0.11111111111111116
30,Canada,New Brunswick,2020-06-19,164,2,135,33,0,6,0.18181818181818182,0.0,1.0,6,0.11111111111111116
31,Canada,New Brunswick,2020-06-24,165,2,147,28,0,12,0.42857142857142855,0.0,1.0,12,0.0
32,Canada,New Brunswick,2020-06-29,165,2,158,16,0,11,0.6875,0.0,1.0,11,0.0
33,Canada,New Brunswick,2020-07-04,165,2,162,5,0,4,0.8,0.0,1.0,4,0.0
