Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
3,Cuba,,2020-03-31,186,6,8,186,6,8,0.07526881720430108,0.42857142857142855,0.5714285714285714,14,
4,Cuba,,2020-04-30,1501,61,681,1487,55,673,0.48957632817753866,0.07554945054945054,0.9244505494505495,728,0.3530219780219781
5,Cuba,,2020-05-31,2045,83,1809,1303,22,1128,0.8825786646201075,0.019130434782608695,0.9808695652173913,1150,0.05641901576684183
6,Cuba,,2020-06-30,2341,86,2214,449,3,405,0.9086859688195991,0.007352941176470588,0.9926470588235294,408,0.011777493606138112
7,Cuba,,2020-07-31,2608,87,2355,308,1,141,0.461038961038961,0.007042253521126761,0.9929577464788732,142,0.00031068765534381093
8,Cuba,,2020-08-31,4032,94,3378,1590,7,1023,0.6477987421383647,0.006796116504854369,0.9932038834951457,1030,0.00024613701627240747
9,Cuba,,2020-09-30,5597,122,4893,2125,28,1515,0.7261176470588235,0.01814646791963707,0.981853532080363,1543,-0.011350351414782689
10,Cuba,,2020-10-31,6887,128,6245,1872,6,1352,0.7254273504273504,0.004418262150220913,0.9955817378497791,1358,0.013728205769416135
11,Cuba,,2020-11-30,8284,135,7631,1911,7,1386,0.7289377289377289,0.005025125628140704,0.9949748743718593,1393,-0.0006068634779198279
12,Cuba,,2020-12-31,11863,146,10125,4097,11,2494,0.611422992433488,0.004391217564870259,0.9956087824351297,2505,0.0006339080632704608
13,Cuba,,2021-01-31,26686,214,20863,16415,68,10738,0.6583003350593969,0.006292800296131778,0.9937071997038682,10806,-0.0019015827312615086
14,Cuba,,2021-02-23,46197,304,40979,25120,90,20116,0.8043789808917198,0.004454122537860042,0.99554587746214,20206,0.001838677758271734
