Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
3,Suriname,,2020-03-31,9,0,0,9,0,0,0.0,,,0,
4,Suriname,,2020-04-30,10,1,8,10,1,8,0.9,0.1111111111111111,0.8888888888888888,9,
5,Suriname,,2020-05-31,23,1,9,14,0,1,0.07142857142857142,0.0,1.0,1,0.11111111111111116
6,Suriname,,2020-06-30,515,13,227,505,12,218,0.45544554455445546,0.05217391304347826,0.9478260869565217,230,-0.05217391304347829
7,Suriname,,2020-07-31,1650,26,1080,1410,13,853,0.6141843971631206,0.015011547344110854,0.9849884526558892,866,0.03716236569936748
8,Suriname,,2020-08-31,4034,71,3140,2928,45,2060,0.7189207650273224,0.021377672209026127,0.9786223277909739,2105,-0.006366124864915279
9,Suriname,,2020-09-30,4877,104,4695,1666,33,1555,0.9531812725090036,0.020780856423173802,0.9792191435768262,1588,0.0005968157858522449
10,Suriname,,2020-10-31,5203,111,5060,404,7,365,0.9207920792079208,0.01881720430107527,0.9811827956989247,372,0.0019636521220985914
11,Suriname,,2020-11-30,5312,117,5194,141,6,134,0.9929078014184397,0.04285714285714286,0.9571428571428572,140,-0.024039938556067564
12,Suriname,,2020-12-31,6210,122,5731,899,5,537,0.6028921023359288,0.00922509225092251,0.9907749077490775,542,0.03363205060622032
13,Suriname,,2021-01-31,8438,154,7671,2585,32,1940,0.7628626692456479,0.016227180527383367,0.9837728194726166,1972,-0.007002088276460872
14,Suriname,,2021-02-28,8929,172,8406,1104,18,735,0.6820652173913043,0.02390438247011952,0.9760956175298805,753,-0.007677201942736134
15,Suriname,,2021-03-31,9122,177,8598,544,5,192,0.36213235294117646,0.025380710659898477,0.9746192893401016,197,-0.0014763281897789415
16,Suriname,,2021-04-30,10363,204,9336,1588,27,738,0.4817380352644836,0.03529411764705882,0.9647058823529412,765,-0.009913406987160367
17,Suriname,,2021-05-31,14954,302,11734,5414,98,2398,0.4610269671222756,0.03926282051282051,0.9607371794871795,2496,-0.003968702865761675
18,Suriname,,2021-06-05,16292,339,12365,4256,37,631,0.15695488721804512,0.05538922155688623,0.9446107784431138,668,-0.016126401044065708
