Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Chile,Los Rios,2020-05-31,356,6,0,356,6,0,0.016853932584269662,1.0,0.0,6,
6,Chile,Los Rios,2020-06-30,701,10,594,695,4,594,0.860431654676259,0.006688963210702341,0.9933110367892977,598,0.9933110367892977
7,Chile,Los Rios,2020-07-31,904,14,829,300,4,235,0.7966666666666666,0.016736401673640166,0.9832635983263598,239,-0.010047438462937874
8,Chile,Los Rios,2020-08-31,1114,15,1027,271,1,198,0.7343173431734318,0.005025125628140704,0.9949748743718593,199,0.011711276045499486
9,Chile,Los Rios,2020-09-30,1915,19,1516,873,4,489,0.5647193585337915,0.008113590263691683,0.9918864097363083,493,-0.0030884646355510137
10,Chile,Los Rios,2020-10-31,3509,31,3014,1974,12,1498,0.7649442755825735,0.007947019867549669,0.9920529801324504,1510,0.00016657039614209612
11,Chile,Los Rios,2020-11-24,5623,46,4956,2578,15,1942,0.7591155934833204,0.007664793050587634,0.9923352069494124,1957,0.0002822268169619946
