Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Chile,Aysen,2020-05-31,17,0,0,17,0,0,0.0,,,0,
6,Chile,Aysen,2020-06-30,42,0,29,42,0,29,0.6904761904761905,0.0,1.0,29,
7,Chile,Aysen,2020-07-31,80,1,70,51,1,41,0.8235294117647058,0.023809523809523808,0.9761904761904762,42,-0.023809523809523836
8,Chile,Aysen,2020-08-31,124,1,102,53,0,32,0.6037735849056604,0.0,1.0,32,0.023809523809523836
9,Chile,Aysen,2020-09-30,453,1,264,350,0,162,0.46285714285714286,0.0,1.0,162,0.0
10,Chile,Aysen,2020-10-31,1035,5,963,770,4,699,0.912987012987013,0.005689900426742532,0.9943100995732574,703,-0.005689900426742556
11,Chile,Aysen,2020-11-23,1218,13,1156,250,8,193,0.804,0.03980099502487562,0.9601990049751243,201,-0.03411109459813311
