Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Chile,Coquimbo,2020-05-31,628,2,0,628,2,0,0.0031847133757961785,1.0,0.0,2,
6,Chile,Coquimbo,2020-06-30,3050,23,2343,3048,21,2343,0.7755905511811023,0.008883248730964468,0.9911167512690355,2364,0.9911167512690355
7,Chile,Coquimbo,2020-07-31,6333,69,5222,3967,46,2879,0.7373329972271238,0.015726495726495728,0.9842735042735042,2925,-0.0068432469955312936
8,Chile,Coquimbo,2020-08-31,9951,136,8787,4660,67,3565,0.7793991416309013,0.018447136563876653,0.9815528634361234,3632,-0.0027206408373808832
9,Chile,Coquimbo,2020-09-30,11962,211,11398,3039,75,2611,0.8838433695294505,0.027922561429635145,0.9720774385703649,2686,-0.009475424865758475
10,Chile,Coquimbo,2020-10-31,12678,246,12346,1069,35,948,0.9195509822263798,0.03560528992878942,0.9643947100712106,983,-0.007682728499154301
11,Chile,Coquimbo,2020-11-23,12961,264,12593,369,18,247,0.7181571815718157,0.06792452830188679,0.9320754716981132,265,-0.03231923837309736
