Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
3,Canada,New Brunswick,2020-03-31,70,0,0,70,0,0,0.0,,,0,
4,Canada,New Brunswick,2020-04-30,118,0,0,118,0,0,0.0,,,0,
5,Canada,New Brunswick,2020-05-31,132,0,120,132,0,120,0.9090909090909091,0.0,1.0,120,
6,Canada,New Brunswick,2020-06-30,165,2,159,45,2,39,0.9111111111111111,0.04878048780487805,0.9512195121951219,41,-0.04878048780487809
7,Canada,New Brunswick,2020-07-31,170,2,166,9,0,7,0.7777777777777778,0.0,1.0,7,0.04878048780487809
8,Canada,New Brunswick,2020-08-31,191,2,185,23,0,19,0.8260869565217391,0.0,1.0,19,0.0
9,Canada,New Brunswick,2020-09-30,200,2,192,13,0,7,0.5384615384615384,0.0,1.0,7,0.0
10,Canada,New Brunswick,2020-10-31,343,6,299,149,4,107,0.7449664429530202,0.036036036036036036,0.963963963963964,111,-0.036036036036036
11,Canada,New Brunswick,2020-11-24,450,7,350,145,1,51,0.3586206896551724,0.019230769230769232,0.9807692307692307,52,0.016805266805266728
