Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,China,Shaanxi,2020-02-10,213,0,30,213,0,30,0.14084507042253522,0.0,1.0,30,
2,China,Shaanxi,2020-03-01,245,1,208,215,1,178,0.8325581395348837,0.00558659217877095,0.994413407821229,179,-0.005586592178770999
3,China,Shaanxi,2020-03-21,248,3,239,39,2,31,0.8461538461538461,0.06060606060606061,0.9393939393939394,33,-0.05501946842728955
4,China,Shaanxi,2020-04-10,256,3,246,14,0,7,0.5,0.0,1.0,7,0.06060606060606055
5,China,Shaanxi,2020-04-30,306,3,254,57,0,8,0.14035087719298245,0.0,1.0,8,0.0
6,China,Shaanxi,2020-05-20,308,3,303,51,0,49,0.9607843137254902,0.0,1.0,49,0.0
7,China,Shaanxi,2020-06-09,311,3,305,5,0,2,0.4,0.0,1.0,2,0.0
8,China,Shaanxi,2020-06-29,320,3,308,12,0,3,0.25,0.0,1.0,3,0.0
9,China,Shaanxi,2020-07-19,321,3,315,10,0,7,0.7,0.0,1.0,7,0.0
10,China,Shaanxi,2020-08-08,328,3,319,10,0,4,0.4,0.0,1.0,4,0.0
11,China,Shaanxi,2020-08-28,364,3,353,42,0,34,0.8095238095238095,0.0,1.0,34,0.0
12,China,Shaanxi,2020-09-17,397,3,371,41,0,18,0.43902439024390244,0.0,1.0,18,0.0
13,China,Shaanxi,2020-10-07,414,3,394,40,0,23,0.575,0.0,1.0,23,0.0
14,China,Shaanxi,2020-10-27,453,3,421,56,0,27,0.48214285714285715,0.0,1.0,27,0.0
15,China,Shaanxi,2020-11-16,487,3,439,63,0,18,0.2857142857142857,0.0,1.0,18,0.0
16,China,Shaanxi,2020-12-06,502,3,478,60,0,39,0.65,0.0,1.0,39,0.0
17,China,Shaanxi,2020-12-26,505,3,487,24,0,9,0.375,0.0,1.0,9,0.0
18,China,Shaanxi,2021-01-15,527,3,501,37,0,14,0.3783783783783784,0.0,1.0,14,0.0
19,China,Shaanxi,2021-01-22,533,3,505,29,0,4,0.13793103448275862,0.0,1.0,4,0.0
