Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Peru,La Libertad,2020-05-31,4660,191,0,4660,191,0,0.04098712446351931,1.0,0.0,191,
6,Peru,La Libertad,2020-06-30,9962,585,0,9771,394,0,0.040323405997339065,1.0,0.0,394,0.0
7,Peru,La Libertad,2020-07-31,14936,1331,0,14351,746,0,0.051982440248066336,1.0,0.0,746,0.0
8,Peru,La Libertad,2020-08-31,22485,2042,0,21154,711,0,0.03361066464971164,1.0,0.0,711,0.0
9,Peru,La Libertad,2020-09-30,28893,2206,0,26851,164,0,0.006107779970950802,1.0,0.0,164,0.0
10,Peru,La Libertad,2020-10-31,32725,2294,0,30519,88,0,0.0028834496543137062,1.0,0.0,88,0.0
11,Peru,La Libertad,2020-11-24,34845,2361,0,32551,67,0,0.002058308500506897,1.0,0.0,67,0.0
