Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
6,Spain,La Rioja,2020-05-20,4033,353,0,4033,353,0,0.08752789486734441,1.0,0.0,353,
7,Spain,La Rioja,2020-06-09,4062,362,3107,3709,9,3107,0.8401186303585872,0.002888318356867779,0.9971116816431322,3116,0.9971116816431322
8,Spain,La Rioja,2020-06-29,4076,366,3107,607,4,0,0.006589785831960461,1.0,0.0,4,-0.9971116816431322
9,Spain,La Rioja,2020-07-19,4111,366,3107,638,0,0,0.0,,,0,
10,Spain,La Rioja,2020-08-08,4233,366,3107,760,0,0,0.0,,,0,
11,Spain,La Rioja,2020-08-28,5371,369,3107,1898,3,0,0.0015806111696522655,1.0,0.0,3,
12,Spain,La Rioja,2020-09-17,7213,391,3107,3737,22,0,0.005887075194005887,1.0,0.0,22,0.0
13,Spain,La Rioja,2020-10-07,9110,425,3107,5612,34,0,0.0060584461867426945,1.0,0.0,34,0.0
14,Spain,La Rioja,2020-10-27,11899,454,3107,8367,29,0,0.003465997370622684,1.0,0.0,29,0.0
15,Spain,La Rioja,2020-11-16,15305,516,3107,11744,62,0,0.005279291553133515,1.0,0.0,62,0.0
16,Spain,La Rioja,2020-12-06,16881,561,3107,13258,45,0,0.0033941771006184944,1.0,0.0,45,0.0
17,Spain,La Rioja,2020-12-26,17908,581,3107,14240,20,0,0.0014044943820224719,1.0,0.0,20,0.0
18,Spain,La Rioja,2021-01-15,20934,605,3107,17246,24,0,0.0013916270439522209,1.0,0.0,24,0.0
19,Spain,La Rioja,2021-02-04,26503,665,3107,22791,60,0,0.002632618138738976,1.0,0.0,60,0.0
20,Spain,La Rioja,2021-02-24,27392,723,3107,23620,58,0,0.0024555461473327687,1.0,0.0,58,0.0
21,Spain,La Rioja,2021-03-16,27415,738,3107,23585,15,0,0.0006359974560101759,1.0,0.0,15,0.0
22,Spain,La Rioja,2021-04-05,28115,748,3107,24270,10,0,0.00041203131437989287,1.0,0.0,10,0.0
23,Spain,La Rioja,2021-04-25,29208,757,3107,25353,9,0,0.0003549875754348598,1.0,0.0,9,0.0
24,Spain,La Rioja,2021-05-15,30258,767,3107,26394,10,0,0.00037887398651208605,1.0,0.0,10,0.0
25,Spain,La Rioja,2021-06-01,30942,771,3107,27068,4,0,0.00014777597162701344,1.0,0.0,4,0.0
