Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
3,Cameroon,,2020-03-31,193,6,5,193,6,5,0.05699481865284974,0.5454545454545454,0.45454545454545453,11,
4,Cameroon,,2020-04-30,1832,61,934,1821,55,929,0.5403624382207578,0.05589430894308943,0.9441056910569106,984,0.489560236511456
5,Cameroon,,2020-05-31,5904,191,3568,4909,130,2634,0.563047463841923,0.04703328509406657,0.9529667149059334,2764,0.008861023849022875
6,Cameroon,,2020-06-30,12592,313,10100,8833,122,6532,0.7533114457149327,0.01833483618875864,0.9816651638112414,6654,0.028698448905307927
7,Cameroon,,2020-07-31,17255,391,15320,6842,78,5220,0.7743349897690733,0.014722536806342015,0.9852774631936579,5298,0.003612299382416584
8,Cameroon,,2020-08-31,19142,411,17651,3431,20,2331,0.6852229670649956,0.008507018290089324,0.9914929817099106,2351,0.006215518516252683
9,Cameroon,,2020-09-30,20838,418,19440,2776,7,1789,0.6469740634005764,0.0038975501113585748,0.9961024498886414,1796,0.004609468178730758
10,Cameroon,,2020-10-31,21793,426,20117,1935,8,677,0.35400516795865633,0.01167883211678832,0.9883211678832117,685,-0.007781282005429713
11,Cameroon,,2020-11-24,23869,436,22177,3326,10,2060,0.6223692122669874,0.004830917874396135,0.9951690821256038,2070,0.006847914242392172
