Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
4,Malawi,,2020-04-30,37,3,7,37,3,7,0.2702702702702703,0.3,0.7,10,
5,Malawi,,2020-05-31,284,4,42,274,1,35,0.13138686131386862,0.027777777777777776,0.9722222222222222,36,0.27222222222222225
6,Malawi,,2020-06-30,1224,14,260,1178,10,218,0.1935483870967742,0.043859649122807015,0.956140350877193,228,-0.016081871345029253
7,Malawi,,2020-07-31,4078,114,1875,3804,100,1615,0.45084121976866454,0.05830903790087463,0.9416909620991254,1715,-0.014449388778067562
8,Malawi,,2020-08-31,5566,175,3160,3577,61,1285,0.3762929829466033,0.045319465081723624,0.9546805349182764,1346,0.01298957281915103
9,Malawi,,2020-09-30,5773,179,4263,2438,4,1103,0.45406070549630845,0.0036133694670280035,0.996386630532972,1107,0.041706095614695626
10,Malawi,,2020-10-31,5930,184,5323,1488,5,1060,0.7157258064516129,0.004694835680751174,0.9953051643192489,1065,-0.0010814662137231812
11,Malawi,,2020-11-23,6009,185,5443,502,1,120,0.2410358565737052,0.008264462809917356,0.9917355371900827,121,-0.0035696271291661974
