Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
3,Botswana,,2020-03-31,4,1,0,4,1,0,0.25,1.0,0.0,1,
4,Botswana,,2020-04-30,23,1,5,22,0,5,0.22727272727272727,0.0,1.0,5,1.0
5,Botswana,,2020-05-31,35,1,20,29,0,15,0.5172413793103449,0.0,1.0,15,0.0
6,Botswana,,2020-06-30,227,1,28,206,0,8,0.038834951456310676,0.0,1.0,8,0.0
7,Botswana,,2020-07-31,804,2,63,775,1,35,0.04645161290322581,0.027777777777777776,0.9722222222222222,36,-0.02777777777777779
8,Botswana,,2020-08-31,1633,6,224,1568,4,161,0.10522959183673469,0.024242424242424242,0.9757575757575757,165,0.0035353535353535026
9,Botswana,,2020-09-30,3172,16,710,2942,10,486,0.16859279401767505,0.020161290322580645,0.9798387096774194,496,0.00408113391984366
10,Botswana,,2020-10-31,6642,24,4676,5916,8,3966,0.671737660581474,0.0020130850528434826,0.9979869149471565,3974,0.01814820526973715
11,Botswana,,2020-11-25,9992,31,7692,5292,7,3016,0.5712396069538926,0.002315580549123387,0.9976844194508766,3023,-0.0003024954962799198
