Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Mexico,Tabasco,2020-05-31,4142,520,2820,4142,520,2820,0.8063737324963786,0.15568862275449102,0.844311377245509,3340,
6,Mexico,Tabasco,2020-06-30,10673,1048,8528,7333,528,5708,0.8504022910132278,0.08466966003848621,0.9153303399615138,6236,0.07101896271600483
7,Mexico,Tabasco,2020-07-31,21301,1988,17081,11725,940,8553,0.809637526652452,0.09902033077004108,0.9009796692299589,9493,-0.014350670731554938
8,Mexico,Tabasco,2020-08-31,28354,2565,24685,9285,577,7604,0.8810985460420032,0.0705292751497372,0.9294707248502628,8181,0.028491055620303962
9,Mexico,Tabasco,2020-09-30,31958,2827,28269,4708,262,3584,0.8169073916737468,0.06812272490899636,0.9318772750910036,3846,0.002406550240740768
10,Mexico,Tabasco,2020-10-31,34517,3039,30789,3421,212,2520,0.7985969014907922,0.07759882869692533,0.9224011713030746,2732,-0.009476103787928958
11,Mexico,Tabasco,2020-11-23,36372,3037,0,2544,-2,-30789,-12.103380503144654,6.49540450131532e-05,0.9999350459549868,-30791,0.0775338746519122
