Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
24,Mexico,Coahuila,2020-05-20,749,59,564,749,59,564,0.8317757009345794,0.09470304975922954,0.9052969502407705,623,
25,Mexico,Coahuila,2020-05-25,876,68,656,253,9,92,0.39920948616600793,0.0891089108910891,0.9108910891089109,101,0.005594138868140419
26,Mexico,Coahuila,2020-05-30,1084,77,768,360,9,112,0.33611111111111114,0.0743801652892562,0.9256198347107438,121,0.014728745601832904
27,Mexico,Coahuila,2020-06-04,1307,88,959,462,11,191,0.43722943722943725,0.054455445544554455,0.9455445544554455,202,0.01992471974470167
28,Mexico,Coahuila,2020-06-09,1612,104,1194,565,16,235,0.44424778761061945,0.06374501992031872,0.9362549800796812,251,-0.009289574375764276
29,Mexico,Coahuila,2020-06-14,1969,132,1453,671,28,259,0.4277198211624441,0.0975609756097561,0.9024390243902439,287,-0.033815955689437294
30,Mexico,Coahuila,2020-06-19,2626,152,1884,1041,20,431,0.4332372718539865,0.04434589800443459,0.9556541019955654,451,0.053215077605321515
31,Mexico,Coahuila,2020-06-24,3225,177,2417,1189,25,533,0.4693019343986543,0.044802867383512544,0.9551971326164874,558,-0.0004569693790780205
32,Mexico,Coahuila,2020-06-29,4270,214,3039,1676,37,622,0.3931980906921241,0.05614567526555387,0.9438543247344461,659,-0.01134280788204134
33,Mexico,Coahuila,2020-07-04,5513,257,4083,2260,43,1044,0.48097345132743363,0.03955841766329347,0.9604415823367065,1087,0.01658725760226043
34,Mexico,Coahuila,2020-07-09,6659,329,5111,2319,72,1028,0.4743423889607589,0.06545454545454546,0.9345454545454546,1100,-0.025896127791251944
35,Mexico,Coahuila,2020-07-14,7643,383,6156,2203,54,1045,0.4988651838402179,0.04913557779799818,0.9508644222020018,1099,0.01631896765654728
36,Mexico,Coahuila,2020-07-19,8995,459,5960,2456,76,-196,-0.048859934853420196,-0.6333333333333333,1.6333333333333333,-120,0.6824689111313315
37,Mexico,Coahuila,2020-07-24,10690,548,7707,4271,89,1747,0.4298759072816671,0.04847494553376906,0.9515250544662309,1836,-0.6818082788671024
38,Mexico,Coahuila,2020-07-29,12090,595,9268,3835,47,1561,0.4192959582790091,0.029228855721393034,0.970771144278607,1608,0.019246089812376077
39,Mexico,Coahuila,2020-08-03,13579,677,10832,3716,82,1564,0.4429494079655544,0.04981773997569866,0.9501822600243013,1646,-0.020588884254305717
40,Mexico,Coahuila,2020-08-08,15262,859,11928,3753,182,1096,0.3405275779376499,0.14241001564945227,0.8575899843505478,1278,-0.0925922756737535
41,Mexico,Coahuila,2020-08-13,16858,1038,13284,4071,179,1356,0.377057234094817,0.11661237785016286,0.8833876221498371,1535,0.02579763779928934
42,Mexico,Coahuila,2020-08-18,18225,1116,14757,3903,78,1473,0.39738662567255956,0.05029013539651837,0.9497098646034816,1551,0.06632224245364449
