Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,Canada,Newfoundland and Labrador,2020-03-21,6,0,0,6,0,0,0.0,,,0,
5,Canada,Newfoundland and Labrador,2020-04-05,217,1,0,217,1,0,0.004608294930875576,1.0,0.0,1,
6,Canada,Newfoundland and Labrador,2020-04-20,257,3,0,256,2,0,0.0078125,1.0,0.0,2,0.0
7,Canada,Newfoundland and Labrador,2020-05-05,259,3,0,256,0,0,0.0,,,0,
8,Canada,Newfoundland and Labrador,2020-05-20,260,3,253,257,0,253,0.9844357976653697,0.0,1.0,253,
9,Canada,Newfoundland and Labrador,2020-06-04,261,3,256,5,0,3,0.6,0.0,1.0,3,0.0
10,Canada,Newfoundland and Labrador,2020-06-19,261,3,258,2,0,2,1.0,0.0,1.0,2,0.0
11,Canada,Newfoundland and Labrador,2020-07-04,261,3,258,0,0,0,,,,0,
12,Canada,Newfoundland and Labrador,2020-07-19,262,3,259,1,0,1,1.0,0.0,1.0,1,
13,Canada,Newfoundland and Labrador,2020-08-03,266,3,259,4,0,0,0.0,,,0,
14,Canada,Newfoundland and Labrador,2020-08-18,268,3,263,6,0,4,0.6666666666666666,0.0,1.0,4,
15,Canada,Newfoundland and Labrador,2020-09-02,269,3,266,3,0,3,1.0,0.0,1.0,3,0.0
16,Canada,Newfoundland and Labrador,2020-09-17,271,3,267,2,0,1,0.5,0.0,1.0,1,0.0
17,Canada,Newfoundland and Labrador,2020-10-02,275,3,269,5,0,2,0.4,0.0,1.0,2,0.0
18,Canada,Newfoundland and Labrador,2020-10-17,287,4,271,15,1,2,0.2,0.3333333333333333,0.6666666666666666,3,-0.33333333333333337
19,Canada,Newfoundland and Labrador,2020-11-01,291,4,284,16,0,13,0.8125,0.0,1.0,13,0.33333333333333337
20,Canada,Newfoundland and Labrador,2020-11-16,303,4,289,15,0,5,0.3333333333333333,0.0,1.0,5,0.0
21,Canada,Newfoundland and Labrador,2020-12-01,339,4,302,46,0,13,0.2826086956521739,0.0,1.0,13,0.0
22,Canada,Newfoundland and Labrador,2020-12-16,364,4,337,58,0,35,0.603448275862069,0.0,1.0,35,0.0
23,Canada,Newfoundland and Labrador,2020-12-31,390,4,366,49,0,29,0.5918367346938775,0.0,1.0,29,0.0
24,Canada,Newfoundland and Labrador,2021-01-15,395,4,383,25,0,17,0.68,0.0,1.0,17,0.0
25,Canada,Newfoundland and Labrador,2021-01-30,408,4,388,21,0,5,0.23809523809523808,0.0,1.0,5,0.0
26,Canada,Newfoundland and Labrador,2021-02-14,697,4,394,305,0,6,0.019672131147540985,0.0,1.0,6,0.0
27,Canada,Newfoundland and Labrador,2021-03-01,989,6,743,591,2,349,0.5939086294416244,0.005698005698005698,0.9943019943019943,351,-0.005698005698005715
28,Canada,Newfoundland and Labrador,2021-03-16,1013,6,958,264,0,215,0.8143939393939394,0.0,1.0,215,0.005698005698005715
29,Canada,Newfoundland and Labrador,2021-03-31,1019,6,1006,55,0,48,0.8727272727272727,0.0,1.0,48,0.0
30,Canada,Newfoundland and Labrador,2021-04-15,1036,6,1011,24,0,5,0.20833333333333334,0.0,1.0,5,0.0
31,Canada,Newfoundland and Labrador,2021-04-30,1076,6,1033,59,0,22,0.3728813559322034,0.0,1.0,22,0.0
32,Canada,Newfoundland and Labrador,2021-05-15,1184,6,1096,145,0,63,0.43448275862068964,0.0,1.0,63,0.0
33,Canada,Newfoundland and Labrador,2021-05-30,1309,6,1195,207,0,99,0.4782608695652174,0.0,1.0,99,0.0
