Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Italy,Friuli Venezia Giulia,2020-05-31,3273,333,2662,3273,333,2662,0.9150626336694164,0.11118530884808013,0.8888146911519199,2995,
6,Italy,Friuli Venezia Giulia,2020-06-30,3308,345,2918,313,12,256,0.8562300319488818,0.04477611940298507,0.9552238805970149,268,0.066409189445095
7,Italy,Friuli Venezia Giulia,2020-07-31,3394,345,2927,131,0,9,0.06870229007633588,0.0,1.0,9,0.04477611940298509
8,Italy,Friuli Venezia Giulia,2020-08-31,3769,348,3056,497,3,129,0.2655935613682093,0.022727272727272728,0.9772727272727273,132,-0.022727272727272707
9,Italy,Friuli Venezia Giulia,2020-09-30,4666,351,3597,1262,3,541,0.43106180665610144,0.0055147058823529415,0.9944852941176471,544,0.017212566844919786
10,Italy,Friuli Venezia Giulia,2020-10-31,10841,397,5312,6893,46,1715,0.2554765704337734,0.02612152186257808,0.9738784781374219,1761,-0.02060681598022518
11,Italy,Friuli Venezia Giulia,2020-11-24,25589,699,11543,19880,302,6231,0.32862173038229375,0.04622684830858717,0.9537731516914129,6533,-0.020105326446009042
