Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Italy,Calabria,2020-05-31,1158,97,917,1158,97,917,0.8756476683937824,0.09566074950690336,0.9043392504930966,1014,
6,Italy,Calabria,2020-06-30,1181,97,1057,167,0,140,0.8383233532934131,0.0,1.0,140,0.0956607495069034
7,Italy,Calabria,2020-07-31,1266,97,1072,112,0,15,0.13392857142857142,0.0,1.0,15,0.0
8,Italy,Calabria,2020-08-31,1491,97,1149,322,0,77,0.2391304347826087,0.0,1.0,77,0.0
9,Italy,Calabria,2020-09-30,1985,100,1330,739,3,181,0.2489851150202977,0.016304347826086956,0.9836956521739131,184,-0.016304347826086918
10,Italy,Calabria,2020-10-31,5065,116,1825,3635,16,495,0.1405777166437414,0.03131115459882583,0.9686888454011742,511,-0.015006806772738912
11,Italy,Calabria,2020-11-25,14859,250,4345,12918,134,2520,0.20544976002477164,0.050489826676714394,0.9495101733232856,2654,-0.019178672077888592
