Index,Region,Subregion,Month,Confirmed,Deaths,Recovered,Month_Confirmed,Month_Deaths,Month_Recovered,Month_Treated%,Month_Deaths%,Month_Recovered%,Month_Treated,Recovered_Change
5,Italy,P.A. Bolzano,2020-05-31,2597,291,2179,2597,291,2179,0.9510974201001156,0.11781376518218624,0.8821862348178138,2470,
6,Italy,P.A. Bolzano,2020-06-30,2639,292,2263,169,1,84,0.5029585798816568,0.011764705882352941,0.9882352941176471,85,0.10604905929983333
7,Italy,P.A. Bolzano,2020-07-31,2717,292,2323,162,0,60,0.37037037037037035,0.0,1.0,60,0.0117647058823529
8,Italy,P.A. Bolzano,2020-08-31,2935,292,2453,320,0,130,0.40625,0.0,1.0,130,0.0
9,Italy,P.A. Bolzano,2020-09-30,3539,292,2686,794,0,233,0.29345088161209065,0.0,1.0,233,0.0
10,Italy,P.A. Bolzano,2020-10-31,8382,312,2970,5404,20,284,0.056254626202812734,0.06578947368421052,0.9342105263157895,304,-0.06578947368421051
11,Italy,P.A. Bolzano,2020-11-25,21961,498,9863,18679,186,6893,0.37898174420472186,0.026274897584404575,0.9737251024155954,7079,0.03951457609980591
