Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
3,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-03-31,0,0,0,0,0,0,,,,0,
4,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-04-30,0,0,0,0,0,0,,,,0,
5,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-05-31,0,0,0,0,0,0,,,,0,
6,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-06-30,0,0,0,0,0,0,,,,0,
7,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-07-31,0,0,0,0,0,0,,,,0,
8,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-08-31,0,0,0,0,0,0,,,,0,
9,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-09-30,2,0,2,2,0,2,1.0,0.0,1.0,2,
10,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-10-31,2,0,2,0,0,0,,,,0,
11,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-11-30,3,0,3,1,0,1,1.0,0.0,1.0,1,
12,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2020-12-31,4,0,3,1,0,0,0.0,,,0,
13,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2021-01-31,4,0,4,1,0,1,1.0,0.0,1.0,1,
14,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2021-02-28,4,0,4,0,0,0,,,,0,
15,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2021-03-31,4,0,4,0,0,0,,,,0,
16,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2021-04-30,4,0,4,0,0,0,,,,0,
17,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2021-05-31,4,0,4,0,0,0,,,,0,
18,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2021-06-30,4,0,4,0,0,0,,,,0,
19,United Kingdom,"Saint Helena, Ascension and Tristan da Cunha",2021-07-23,4,0,4,0,0,0,,,,0,
