Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
5,US,New York,2020-04-30,304372,23587,54771,304372,23587,54771,0.25744155178531536,0.30101585032798184,0.6989841496720182,78358,
6,US,New York,2020-05-20,354370,28636,61886,276012,5049,7115,0.04407054765734823,0.4150772772114436,0.5849227227885564,12164,-0.11406142688346177
7,US,New York,2020-06-09,379482,30458,67808,288960,1822,5922,0.026799557032115173,0.2352789256198347,0.7647210743801653,7744,0.17979835159160895
8,US,New York,2020-06-29,393403,31403,70435,295137,945,2627,0.01210285392885338,0.2645576707726764,0.7354423292273237,3572,-0.02927874515284168
9,US,New York,2020-07-19,406807,32495,72161,304969,1092,1726,0.009240283438644584,0.3875088715400994,0.6124911284599006,2818,-0.12295120076742305
10,US,New York,2020-08-08,420345,32768,73609,315689,273,1448,0.005451567840501253,0.15862870424171993,0.8413712957582801,1721,0.22888016729837946
11,US,New York,2020-08-28,432767,32934,74923,326390,166,1314,0.004534452648671835,0.11216216216216217,0.8878378378378379,1480,0.046466542079557804
12,US,New York,2020-09-17,449922,33070,75962,342065,136,1039,0.0034350196600061392,0.11574468085106383,0.8842553191489362,1175,-0.0035825186889016924
13,US,New York,2020-10-07,471207,33421,77267,362175,351,1305,0.004572375232967488,0.21195652173913043,0.7880434782608695,1656,-0.09621184088806667
14,US,New York,2020-10-27,502978,33666,79230,392290,245,1963,0.005628489127941064,0.11096014492753623,0.8890398550724637,2208,0.10099637681159424
15,US,New York,2020-11-16,570323,34054,81908,457427,388,2678,0.006702708847531956,0.12654924983692106,0.8734507501630789,3066,-0.01558910490938481
16,US,New York,2020-12-06,714834,34997,87949,598872,943,6041,0.011661924417905662,0.13502290950744558,0.8649770904925544,6984,-0.008473659670524492
17,US,New York,2020-12-26,924014,37286,99156,801068,2289,11207,0.01684750857605097,0.1696058091286307,0.8303941908713693,13496,-0.034582899621185104
18,US,New York,2021-01-15,1212922,40637,113919,1076480,3351,14763,0.016827065992865636,0.1849950314673733,0.8150049685326267,18114,-0.015389222338742625
19,US,New York,2021-02-04,1450912,44298,130302,1296356,3661,16383,0.015461802159283406,0.18264817401716224,0.8173518259828377,20044,0.002346857450211015
20,US,New York,2021-02-24,1611031,47156,,1436431,2858,,,,,,
21,US,New York,2021-02-28,1643867,47615,,,459,,,,,,
