Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
82,US,Northern Mariana Islands,2020-04-12,11,2,,11,2,,,,,,
83,US,Northern Mariana Islands,2020-04-13,11,2,,,0,,,,,,
84,US,Northern Mariana Islands,2020-04-14,11,2,,,0,,,,,,
85,US,Northern Mariana Islands,2020-04-15,13,2,,,0,,,,,,
86,US,Northern Mariana Islands,2020-04-16,13,2,,,0,,,,,,
87,US,Northern Mariana Islands,2020-04-17,13,2,,,0,,,,,,
88,US,Northern Mariana Islands,2020-04-18,14,2,9,,0,,,,,,
89,US,Northern Mariana Islands,2020-04-19,14,2,9,3,0,0,0.0,,,0,
90,US,Northern Mariana Islands,2020-04-20,14,2,11,3,0,2,0.6666666666666666,0.0,1.0,2,
91,US,Northern Mariana Islands,2020-04-21,14,2,11,1,0,0,0.0,,,0,
92,US,Northern Mariana Islands,2020-04-22,14,2,11,1,0,0,0.0,,,0,
93,US,Northern Mariana Islands,2020-04-23,14,2,11,1,0,0,0.0,,,0,
94,US,Northern Mariana Islands,2020-04-24,14,2,11,1,0,0,0.0,,,0,
95,US,Northern Mariana Islands,2020-04-25,14,2,11,1,0,0,0.0,,,0,
96,US,Northern Mariana Islands,2020-04-26,14,2,11,1,0,0,0.0,,,0,
97,US,Northern Mariana Islands,2020-04-27,14,2,11,1,0,0,0.0,,,0,
98,US,Northern Mariana Islands,2020-04-28,14,2,12,1,0,1,1.0,0.0,1.0,1,
99,US,Northern Mariana Islands,2020-04-29,14,2,12,0,0,0,,,,0,
100,US,Northern Mariana Islands,2020-04-30,14,2,12,0,0,0,,,,0,
101,US,Northern Mariana Islands,2020-05-01,14,2,12,0,0,0,,,,0,
102,US,Northern Mariana Islands,2020-05-02,14,2,12,0,0,0,,,,0,
103,US,Northern Mariana Islands,2020-05-03,14,2,12,0,0,0,,,,0,
104,US,Northern Mariana Islands,2020-05-04,14,2,12,0,0,0,,,,0,
105,US,Northern Mariana Islands,2020-05-05,14,2,12,0,0,0,,,,0,
106,US,Northern Mariana Islands,2020-05-06,15,2,12,1,0,0,0.0,,,0,
107,US,Northern Mariana Islands,2020-05-07,15,2,12,1,0,0,0.0,,,0,
108,US,Northern Mariana Islands,2020-05-08,15,2,12,1,0,0,0.0,,,0,
109,US,Northern Mariana Islands,2020-05-09,16,2,12,2,0,0,0.0,,,0,
110,US,Northern Mariana Islands,2020-05-10,16,2,12,2,0,0,0.0,,,0,
111,US,Northern Mariana Islands,2020-05-11,19,2,12,5,0,0,0.0,,,0,
112,US,Northern Mariana Islands,2020-05-12,19,2,12,5,0,0,0.0,,,0,
113,US,Northern Mariana Islands,2020-05-13,19,2,12,5,0,0,0.0,,,0,
114,US,Northern Mariana Islands,2020-05-14,19,2,12,5,0,0,0.0,,,0,
115,US,Northern Mariana Islands,2020-05-15,19,2,12,5,0,0,0.0,,,0,
116,US,Northern Mariana Islands,2020-05-16,21,2,12,7,0,0,0.0,,,0,
117,US,Northern Mariana Islands,2020-05-17,21,2,12,7,0,0,0.0,,,0,
118,US,Northern Mariana Islands,2020-05-18,21,2,12,7,0,0,0.0,,,0,
119,US,Northern Mariana Islands,2020-05-19,21,2,13,7,0,1,0.14285714285714285,0.0,1.0,1,
120,US,Northern Mariana Islands,2020-05-20,21,2,13,6,0,0,0.0,,,0,
121,US,Northern Mariana Islands,2020-05-21,22,2,13,7,0,0,0.0,,,0,
122,US,Northern Mariana Islands,2020-05-22,22,2,13,7,0,0,0.0,,,0,
123,US,Northern Mariana Islands,2020-05-23,22,2,13,7,0,0,0.0,,,0,
124,US,Northern Mariana Islands,2020-05-24,22,2,13,7,0,0,0.0,,,0,
125,US,Northern Mariana Islands,2020-05-25,22,2,13,7,0,0,0.0,,,0,
126,US,Northern Mariana Islands,2020-05-26,22,2,13,7,0,0,0.0,,,0,
127,US,Northern Mariana Islands,2020-05-27,22,2,13,7,0,0,0.0,,,0,
128,US,Northern Mariana Islands,2020-05-28,22,2,13,7,0,0,0.0,,,0,
129,US,Northern Mariana Islands,2020-05-29,22,2,13,7,0,0,0.0,,,0,
130,US,Northern Mariana Islands,2020-05-30,22,2,15,7,0,2,0.2857142857142857,0.0,1.0,2,
131,US,Northern Mariana Islands,2020-05-31,22,2,15,5,0,0,0.0,,,0,
132,US,Northern Mariana Islands,2020-06-01,22,2,16,5,0,1,0.2,0.0,1.0,1,
133,US,Northern Mariana Islands,2020-06-02,23,2,16,5,0,0,0.0,,,0,
134,US,Northern Mariana Islands,2020-06-03,24,16,16,6,14,0,2.3333333333333335,1.0,0.0,14,
135,US,Northern Mariana Islands,2020-06-04,26,16,16,-6,0,0,-0.0,,,0,
136,US,Northern Mariana Islands,2020-06-05,26,16,16,-6,0,0,-0.0,,,0,
137,US,Northern Mariana Islands,2020-06-06,26,17,16,-6,1,0,-0.16666666666666666,1.0,0.0,1,
138,US,Northern Mariana Islands,2020-06-07,27,19,19,-6,2,3,-0.8333333333333334,0.4,0.6,5,0.6
139,US,Northern Mariana Islands,2020-06-08,28,2,19,-10,-17,0,1.7,1.0,-0.0,-17,-0.6
140,US,Northern Mariana Islands,2020-06-09,30,2,19,9,0,0,0.0,,,0,
141,US,Northern Mariana Islands,2020-06-10,30,2,19,9,0,0,0.0,,,0,
142,US,Northern Mariana Islands,2020-06-11,30,2,19,9,0,0,0.0,,,0,
143,US,Northern Mariana Islands,2020-06-12,30,2,19,9,0,0,0.0,,,0,
144,US,Northern Mariana Islands,2020-06-13,30,2,19,9,0,0,0.0,,,0,
145,US,Northern Mariana Islands,2020-06-14,30,2,19,9,0,0,0.0,,,0,
146,US,Northern Mariana Islands,2020-06-15,30,2,19,9,0,0,0.0,,,0,
147,US,Northern Mariana Islands,2020-06-16,30,2,19,9,0,0,0.0,,,0,
148,US,Northern Mariana Islands,2020-06-17,30,2,19,9,0,0,0.0,,,0,
149,US,Northern Mariana Islands,2020-06-18,30,2,19,9,0,0,0.0,,,0,
150,US,Northern Mariana Islands,2020-06-19,30,2,19,9,0,0,0.0,,,0,
151,US,Northern Mariana Islands,2020-06-20,30,2,19,9,0,0,0.0,,,0,
152,US,Northern Mariana Islands,2020-06-21,30,2,19,9,0,0,0.0,,,0,
153,US,Northern Mariana Islands,2020-06-22,30,2,19,9,0,0,0.0,,,0,
154,US,Northern Mariana Islands,2020-06-23,30,2,19,9,0,0,0.0,,,0,
155,US,Northern Mariana Islands,2020-06-24,30,2,19,9,0,0,0.0,,,0,
156,US,Northern Mariana Islands,2020-06-25,30,2,19,9,0,0,0.0,,,0,
157,US,Northern Mariana Islands,2020-06-26,30,2,19,9,0,0,0.0,,,0,
158,US,Northern Mariana Islands,2020-06-27,30,2,19,9,0,0,0.0,,,0,
159,US,Northern Mariana Islands,2020-06-28,30,2,19,9,0,0,0.0,,,0,
160,US,Northern Mariana Islands,2020-06-29,30,2,19,9,0,0,0.0,,,0,
161,US,Northern Mariana Islands,2020-06-30,30,2,19,9,0,0,0.0,,,0,
162,US,Northern Mariana Islands,2020-07-01,30,2,19,9,0,0,0.0,,,0,
163,US,Northern Mariana Islands,2020-07-02,31,2,19,10,0,0,0.0,,,0,
164,US,Northern Mariana Islands,2020-07-03,31,2,19,10,0,0,0.0,,,0,
165,US,Northern Mariana Islands,2020-07-04,31,2,19,10,0,0,0.0,,,0,
166,US,Northern Mariana Islands,2020-07-05,31,2,19,10,0,0,0.0,,,0,
167,US,Northern Mariana Islands,2020-07-06,31,2,19,10,0,0,0.0,,,0,
168,US,Northern Mariana Islands,2020-07-07,31,2,19,10,0,0,0.0,,,0,
169,US,Northern Mariana Islands,2020-07-08,31,2,19,10,0,0,0.0,,,0,
170,US,Northern Mariana Islands,2020-07-09,31,2,19,10,0,0,0.0,,,0,
171,US,Northern Mariana Islands,2020-07-10,31,2,19,10,0,0,0.0,,,0,
172,US,Northern Mariana Islands,2020-07-11,33,2,19,12,0,0,0.0,,,0,
173,US,Northern Mariana Islands,2020-07-12,33,2,19,12,0,0,0.0,,,0,
174,US,Northern Mariana Islands,2020-07-13,33,2,19,12,0,0,0.0,,,0,
175,US,Northern Mariana Islands,2020-07-14,36,2,19,15,0,0,0.0,,,0,
176,US,Northern Mariana Islands,2020-07-15,36,2,29,15,0,10,0.6666666666666666,0.0,1.0,10,
177,US,Northern Mariana Islands,2020-07-16,37,2,29,6,0,0,0.0,,,0,
178,US,Northern Mariana Islands,2020-07-17,37,2,29,6,0,0,0.0,,,0,
179,US,Northern Mariana Islands,2020-07-18,37,2,29,6,0,0,0.0,,,0,
180,US,Northern Mariana Islands,2020-07-19,37,2,29,6,0,0,0.0,,,0,
181,US,Northern Mariana Islands,2020-07-20,38,2,29,7,0,0,0.0,,,0,
182,US,Northern Mariana Islands,2020-07-21,38,2,29,7,0,0,0.0,,,0,
183,US,Northern Mariana Islands,2020-07-22,38,2,29,7,0,0,0.0,,,0,
184,US,Northern Mariana Islands,2020-07-23,38,2,29,7,0,0,0.0,,,0,
185,US,Northern Mariana Islands,2020-07-24,38,2,29,7,0,0,0.0,,,0,
186,US,Northern Mariana Islands,2020-07-25,40,2,29,9,0,0,0.0,,,0,
187,US,Northern Mariana Islands,2020-07-26,40,2,29,9,0,0,0.0,,,0,
188,US,Northern Mariana Islands,2020-07-27,40,2,29,9,0,0,0.0,,,0,
189,US,Northern Mariana Islands,2020-07-28,40,2,29,9,0,0,0.0,,,0,
190,US,Northern Mariana Islands,2020-07-29,42,2,29,11,0,0,0.0,,,0,
191,US,Northern Mariana Islands,2020-07-30,42,2,29,11,0,0,0.0,,,0,
192,US,Northern Mariana Islands,2020-07-31,42,2,29,11,0,0,0.0,,,0,
193,US,Northern Mariana Islands,2020-08-01,44,2,29,13,0,0,0.0,,,0,
194,US,Northern Mariana Islands,2020-08-02,45,2,29,14,0,0,0.0,,,0,
195,US,Northern Mariana Islands,2020-08-03,46,2,29,15,0,0,0.0,,,0,
196,US,Northern Mariana Islands,2020-08-04,46,2,29,15,0,0,0.0,,,0,
197,US,Northern Mariana Islands,2020-08-05,46,2,29,15,0,0,0.0,,,0,
198,US,Northern Mariana Islands,2020-08-06,47,2,29,16,0,0,0.0,,,0,
199,US,Northern Mariana Islands,2020-08-07,47,2,29,16,0,0,0.0,,,0,
200,US,Northern Mariana Islands,2020-08-08,48,2,29,17,0,0,0.0,,,0,
201,US,Northern Mariana Islands,2020-08-09,48,2,29,17,0,0,0.0,,,0,
202,US,Northern Mariana Islands,2020-08-10,49,2,29,18,0,0,0.0,,,0,
203,US,Northern Mariana Islands,2020-08-11,49,2,29,18,0,0,0.0,,,0,
204,US,Northern Mariana Islands,2020-08-12,49,2,29,18,0,0,0.0,,,0,
205,US,Northern Mariana Islands,2020-08-13,49,2,29,18,0,0,0.0,,,0,
206,US,Northern Mariana Islands,2020-08-14,50,2,29,19,0,0,0.0,,,0,
207,US,Northern Mariana Islands,2020-08-15,50,2,29,19,0,0,0.0,,,0,
208,US,Northern Mariana Islands,2020-08-16,50,2,29,19,0,0,0.0,,,0,
209,US,Northern Mariana Islands,2020-08-17,54,2,29,23,0,0,0.0,,,0,
210,US,Northern Mariana Islands,2020-08-18,54,2,29,23,0,0,0.0,,,0,
211,US,Northern Mariana Islands,2020-08-19,54,2,29,23,0,0,0.0,,,0,
212,US,Northern Mariana Islands,2020-08-20,54,2,29,23,0,0,0.0,,,0,
213,US,Northern Mariana Islands,2020-08-21,54,2,29,23,0,0,0.0,,,0,
214,US,Northern Mariana Islands,2020-08-22,54,2,29,23,0,0,0.0,,,0,
215,US,Northern Mariana Islands,2020-08-23,54,2,29,23,0,0,0.0,,,0,
216,US,Northern Mariana Islands,2020-08-24,54,2,29,23,0,0,0.0,,,0,
217,US,Northern Mariana Islands,2020-08-25,54,2,29,23,0,0,0.0,,,0,
218,US,Northern Mariana Islands,2020-08-26,54,2,29,23,0,0,0.0,,,0,
219,US,Northern Mariana Islands,2020-08-27,54,2,29,23,0,0,0.0,,,0,
220,US,Northern Mariana Islands,2020-08-28,54,2,29,23,0,0,0.0,,,0,
221,US,Northern Mariana Islands,2020-08-29,56,2,29,25,0,0,0.0,,,0,
222,US,Northern Mariana Islands,2020-08-30,56,2,29,25,0,0,0.0,,,0,
223,US,Northern Mariana Islands,2020-08-31,56,2,29,25,0,0,0.0,,,0,
224,US,Northern Mariana Islands,2020-09-01,57,2,29,26,0,0,0.0,,,0,
225,US,Northern Mariana Islands,2020-09-02,57,2,29,26,0,0,0.0,,,0,
226,US,Northern Mariana Islands,2020-09-03,57,2,29,26,0,0,0.0,,,0,
227,US,Northern Mariana Islands,2020-09-04,57,2,29,26,0,0,0.0,,,0,
228,US,Northern Mariana Islands,2020-09-05,58,2,29,27,0,0,0.0,,,0,
229,US,Northern Mariana Islands,2020-09-06,58,2,29,27,0,0,0.0,,,0,
230,US,Northern Mariana Islands,2020-09-07,59,2,29,28,0,0,0.0,,,0,
231,US,Northern Mariana Islands,2020-09-08,59,2,29,28,0,0,0.0,,,0,
232,US,Northern Mariana Islands,2020-09-09,59,2,29,28,0,0,0.0,,,0,
233,US,Northern Mariana Islands,2020-09-10,59,2,29,28,0,0,0.0,,,0,
234,US,Northern Mariana Islands,2020-09-11,59,2,29,28,0,0,0.0,,,0,
235,US,Northern Mariana Islands,2020-09-12,60,2,29,29,0,0,0.0,,,0,
236,US,Northern Mariana Islands,2020-09-13,60,2,29,29,0,0,0.0,,,0,
237,US,Northern Mariana Islands,2020-09-14,61,2,29,30,0,0,0.0,,,0,
238,US,Northern Mariana Islands,2020-09-15,61,2,29,30,0,0,0.0,,,0,
239,US,Northern Mariana Islands,2020-09-16,61,2,29,30,0,0,0.0,,,0,
240,US,Northern Mariana Islands,2020-09-17,62,2,29,31,0,0,0.0,,,0,
