Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
82,US,Iowa,2020-04-12,1587,41,674,1587,41,674,0.4505356017643352,0.057342657342657345,0.9426573426573427,715,
83,US,Iowa,2020-04-13,1710,41,741,995,0,67,0.06733668341708543,0.0,1.0,67,0.05734265734265731
84,US,Iowa,2020-04-14,1899,49,741,1117,8,0,0.007162041181736795,1.0,0.0,8,-1.0
85,US,Iowa,2020-04-15,1995,53,908,1205,4,167,0.14190871369294605,0.023391812865497075,0.9766081871345029,171,0.9766081871345029
86,US,Iowa,2020-04-16,2141,60,987,1180,7,79,0.07288135593220339,0.08139534883720931,0.9186046511627907,86,-0.05800353597171226
87,US,Iowa,2020-04-17,2332,64,1007,1285,4,20,0.01867704280155642,0.16666666666666666,0.8333333333333334,24,-0.0852713178294573
88,US,Iowa,2020-04-18,2513,74,1095,1442,10,88,0.06796116504854369,0.10204081632653061,0.8979591836734694,98,0.06462585034013602
89,US,Iowa,2020-04-19,2902,75,1171,1733,1,76,0.044431621465666475,0.012987012987012988,0.987012987012987,77,0.08905380333951762
90,US,Iowa,2020-04-20,3159,79,1235,1913,4,64,0.03554626241505489,0.058823529411764705,0.9411764705882353,68,-0.04583651642475173
91,US,Iowa,2020-04-21,3641,83,1293,2327,4,58,0.026643747314138374,0.06451612903225806,0.9354838709677419,62,-0.005692599620493399
92,US,Iowa,2020-04-22,3748,90,1428,2372,7,135,0.05986509274873524,0.04929577464788732,0.9507042253521126,142,0.015220354384370749
93,US,Iowa,2020-04-23,3924,96,1492,2406,6,64,0.029093931837073983,0.08571428571428572,0.9142857142857143,70,-0.036418511066398374
94,US,Iowa,2020-04-24,4445,107,1604,2857,11,112,0.04305215260763038,0.08943089430894309,0.9105691056910569,123,-0.003716608594657389
95,US,Iowa,2020-04-25,5092,112,1723,3381,5,119,0.03667553978112984,0.04032258064516129,0.9596774193548387,124,0.04910831366378188
96,US,Iowa,2020-04-26,5476,118,1900,3641,6,177,0.050260917330403734,0.03278688524590164,0.9672131147540983,183,0.007535695399259579
97,US,Iowa,2020-04-27,5868,127,2021,3850,9,121,0.033766233766233764,0.06923076923076923,0.9307692307692308,130,-0.03644388398486753
98,US,Iowa,2020-04-28,6376,136,2164,4228,9,143,0.03595080416272469,0.05921052631578947,0.9407894736842105,152,0.010020242914979716
99,US,Iowa,2020-04-29,6843,148,2428,4543,12,264,0.06075280651551838,0.043478260869565216,0.9565217391304348,276,0.015732265446224303
100,US,Iowa,2020-04-30,7145,162,2697,4569,14,269,0.06193915517618735,0.04946996466431095,0.950530035335689,283,-0.005991703794745784
101,US,Iowa,2020-05-01,7884,170,2899,5025,8,202,0.041791044776119404,0.0380952380952381,0.9619047619047619,210,0.011374726569072902
102,US,Iowa,2020-05-02,8643,175,3156,5574,5,257,0.04700394689630427,0.019083969465648856,0.9809160305343512,262,0.01901126862958924
103,US,Iowa,2020-05-03,9175,184,3325,5844,9,169,0.030458590006844626,0.05056179775280899,0.949438202247191,178,-0.03147782828716017
104,US,Iowa,2020-05-04,9703,188,3486,6194,4,161,0.026638682596060705,0.024242424242424242,0.9757575757575757,165,0.026319373510384714
105,US,Iowa,2020-05-05,10111,207,3572,6437,19,86,0.016311946558956035,0.18095238095238095,0.819047619047619,105,-0.1567099567099567
106,US,Iowa,2020-05-06,10404,219,3803,6625,12,231,0.036679245283018864,0.04938271604938271,0.9506172839506173,243,0.13156966490299826
107,US,Iowa,2020-05-07,11059,231,4266,7037,12,463,0.0675003552650277,0.02526315789473684,0.9747368421052631,475,0.024119558154645837
108,US,Iowa,2020-05-08,11457,243,4685,6960,12,419,0.061925287356321836,0.027842227378190254,0.9721577726218097,431,-0.0025790694834534333
109,US,Iowa,2020-05-09,11671,252,5011,6743,9,326,0.04968115082307578,0.026865671641791045,0.9731343283582089,335,0.0009765557363992095
110,US,Iowa,2020-05-10,11959,265,5154,6696,13,143,0.023297491039426525,0.08333333333333333,0.9166666666666666,156,-0.05646766169154227
111,US,Iowa,2020-05-11,12373,271,5249,6954,6,95,0.014524014955421341,0.0594059405940594,0.9405940594059405,101,0.02392739273927391
112,US,Iowa,2020-05-12,12912,289,5618,7392,18,369,0.052353896103896104,0.046511627906976744,0.9534883720930233,387,0.012894312687082743
113,US,Iowa,2020-05-13,13289,306,5954,7382,17,336,0.04781901923597941,0.04815864022662889,0.9518413597733711,353,-0.0016470123196521413
114,US,Iowa,2020-05-14,13675,318,6231,7415,12,277,0.03897505057316251,0.04152249134948097,0.9584775086505191,289,0.006636148877147918
115,US,Iowa,2020-05-15,14049,336,6561,7500,18,330,0.0464,0.05172413793103448,0.9482758620689655,348,-0.010201646581553536
116,US,Iowa,2020-05-16,14328,346,6927,7431,10,366,0.05059884268604495,0.026595744680851064,0.973404255319149,376,0.025128393250183456
117,US,Iowa,2020-05-17,14651,351,7154,7378,5,227,0.0314448359989157,0.021551724137931036,0.978448275862069,232,0.005044020542919969
118,US,Iowa,2020-05-18,14955,355,7324,7450,4,170,0.023355704697986576,0.022988505747126436,0.9770114942528736,174,-0.001436781609195359
119,US,Iowa,2020-05-19,15296,367,8130,7617,12,806,0.10739136142838387,0.014669926650366748,0.9853300733496333,818,0.008318579096759704
120,US,Iowa,2020-05-20,15620,393,8362,7123,26,232,0.036220693528007865,0.10077519379844961,0.8992248062015504,258,-0.08610526714808286
121,US,Iowa,2020-05-21,16170,410,8672,7415,17,310,0.044099797707349966,0.05198776758409786,0.9480122324159022,327,0.048787426214351726
122,US,Iowa,2020-05-22,16492,424,9079,7410,14,407,0.05681511470985155,0.0332541567695962,0.9667458432304038,421,0.018733610814501644
123,US,Iowa,2020-05-23,16898,446,9254,7395,22,175,0.026639621365787694,0.1116751269035533,0.8883248730964467,197,-0.0784209701339571
124,US,Iowa,2020-05-24,17251,456,9318,7551,10,64,0.009800026486558071,0.13513513513513514,0.8648648648648649,74,-0.023460008231581786
125,US,Iowa,2020-05-25,17557,456,9377,7783,0,59,0.0075806244378774255,0.0,1.0,59,0.1351351351351351
126,US,Iowa,2020-05-26,17703,477,9791,7870,21,414,0.055273189326556546,0.04827586206896552,0.9517241379310345,435,-0.0482758620689655
127,US,Iowa,2020-05-27,18369,496,10016,8101,19,225,0.030119738303913096,0.0778688524590164,0.9221311475409836,244,-0.02959299039005092
128,US,Iowa,2020-05-28,18586,506,10359,8074,10,343,0.0437205845925192,0.028328611898016998,0.9716713881019831,353,0.04954024056099948
129,US,Iowa,2020-05-29,18957,524,10753,8092,18,394,0.050914483440435,0.043689320388349516,0.9563106796116505,412,-0.015360708490332553
130,US,Iowa,2020-05-30,19244,531,11019,7967,7,266,0.0342663486883394,0.02564102564102564,0.9743589743589743,273,0.018048294747323834
131,US,Iowa,2020-05-31,19552,535,11147,8002,4,128,0.016495876030992253,0.030303030303030304,0.9696969696969697,132,-0.004662004662004615
132,US,Iowa,2020-06-01,19699,555,11440,8017,20,293,0.039042035674192344,0.06389776357827476,0.9361022364217252,313,-0.03359473327524454
133,US,Iowa,2020-06-02,20019,561,11742,8024,6,302,0.03838484546360917,0.01948051948051948,0.9805194805194806,308,0.04441724409775538
134,US,Iowa,2020-06-03,20300,574,12064,7997,13,322,0.041890709015880954,0.03880597014925373,0.9611940298507463,335,-0.019325450668734256
135,US,Iowa,2020-06-04,20806,583,12333,8168,9,269,0.034035259549461315,0.03237410071942446,0.9676258992805755,278,0.006431869429829207
136,US,Iowa,2020-06-05,21154,593,12585,8238,10,252,0.03180383588249575,0.03816793893129771,0.9618320610687023,262,-0.005793838211873181
137,US,Iowa,2020-06-06,21478,599,12715,8300,6,130,0.0163855421686747,0.04411764705882353,0.9558823529411765,136,-0.005949708127525821
138,US,Iowa,2020-06-07,21712,605,12805,8398,6,90,0.011431293165039295,0.0625,0.9375,96,-0.018382352941176516
139,US,Iowa,2020-06-08,22007,617,13028,8597,12,223,0.02733511690124462,0.05106382978723404,0.948936170212766,235,0.011436170212765995
140,US,Iowa,2020-06-09,22237,626,13411,8592,9,383,0.04562383612662942,0.02295918367346939,0.9770408163265306,392,0.02810464611376462
141,US,Iowa,2020-06-10,22626,631,13628,8589,5,217,0.025847013622074748,0.02252252252252252,0.9774774774774775,222,0.00043666115094687097
142,US,Iowa,2020-06-11,22973,640,13956,8714,9,328,0.038673399127840256,0.026706231454005934,0.973293768545994,337,-0.004183708931483454
