Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
141,India,Tamil Nadu,2020-06-10,34914,307,18325,34914,307,18325,0.5336541215558229,0.016477028767711465,0.9835229712322885,18632,
142,India,Tamil Nadu,2020-06-11,38716,349,20705,20084,42,2380,0.12059350726946823,0.017341040462427744,0.9826589595375722,2422,-0.0008640116947162824
143,India,Tamil Nadu,2020-06-12,38716,349,20705,17662,0,0,0.0,,,0,
144,India,Tamil Nadu,2020-06-13,40698,367,22047,19644,18,1342,0.06923233557320302,0.013235294117647059,0.986764705882353,1360,
145,India,Tamil Nadu,2020-06-14,42687,397,23409,20273,30,1362,0.06866275341587333,0.021551724137931036,0.978448275862069,1392,-0.008316430020284038
146,India,Tamil Nadu,2020-06-15,46504,479,25344,22698,82,1935,0.08886245484183629,0.0406544372830937,0.9593455627169063,2017,-0.019102713145162653
147,India,Tamil Nadu,2020-06-16,48019,528,26782,22196,49,1438,0.06699405298251937,0.03295225285810356,0.9670477471418965,1487,0.007702184424990155
148,India,Tamil Nadu,2020-06-17,50193,576,27624,22883,48,842,0.038893501726172265,0.05393258426966292,0.946067415730337,890,-0.020980331411559416
149,India,Tamil Nadu,2020-06-18,52334,625,28641,24134,49,1017,0.044170050551089746,0.04596622889305816,0.9540337711069419,1066,0.007966355376604839
150,India,Tamil Nadu,2020-06-19,54449,666,30271,25183,41,1630,0.0663542866219275,0.024536205864751647,0.9754637941352483,1671,0.021430023028306433
151,India,Tamil Nadu,2020-06-20,56845,704,31316,25908,38,1045,0.041801760074108386,0.03508771929824561,0.9649122807017544,1083,-0.01055151343349392
152,India,Tamil Nadu,2020-06-21,59377,757,32754,27357,53,1438,0.05450159008663231,0.035546613011401745,0.9644533869885983,1491,-0.0004588937131561055
153,India,Tamil Nadu,2020-06-22,62087,794,34112,28576,37,1358,0.04881718924972005,0.026523297491039426,0.9734767025089606,1395,0.009023315520362285
154,India,Tamil Nadu,2020-06-23,64603,833,35339,29697,39,1227,0.04263056874431761,0.030805687203791468,0.9691943127962085,1266,-0.004282389712752077
155,India,Tamil Nadu,2020-06-24,67468,866,37763,31296,33,2424,0.07850843558282208,0.013431013431013432,0.9865689865689866,2457,0.017374673772778126
156,India,Tamil Nadu,2020-06-25,70977,911,39999,32348,45,2236,0.07051440583652777,0.01972818939061815,0.9802718106093818,2281,-0.006297175959604773
157,India,Tamil Nadu,2020-06-26,74622,957,41357,33712,46,1358,0.0416468913146654,0.03276353276353276,0.9672364672364673,1404,-0.013035343372914565
158,India,Tamil Nadu,2020-06-27,78335,1025,44094,36021,68,2737,0.07787124177563089,0.024242424242424242,0.9757575757575757,2805,0.008521108521108434
159,India,Tamil Nadu,2020-06-28,82275,1079,45537,37156,54,1443,0.04028958983744214,0.036072144288577156,0.9639278557114228,1497,-0.011829720046152903
160,India,Tamil Nadu,2020-06-29,86224,1141,47749,39608,62,2212,0.057412643910321144,0.027264731750219876,0.9727352682497801,2274,0.008807412538357262
161,India,Tamil Nadu,2020-06-30,90167,1201,50074,41277,60,2325,0.057780361944908785,0.025157232704402517,0.9748427672955975,2385,0.002107499045817418
162,India,Tamil Nadu,2020-07-01,94049,1264,52926,42774,63,2852,0.06814887548510777,0.021612349914236707,0.9783876500857633,2915,0.0035448827901658486
163,India,Tamil Nadu,2020-07-02,98392,1321,56021,44202,57,3095,0.07130899054341433,0.018083756345177664,0.9819162436548223,3152,0.003528593569058991
164,India,Tamil Nadu,2020-07-03,102721,1385,58378,45379,64,2357,0.05335066881156482,0.02643535729037588,0.9735646427096242,2421,-0.008351600945198157
165,India,Tamil Nadu,2020-07-04,107001,1450,60592,47238,65,2214,0.04824505694567933,0.028521281263712155,0.9714787187362879,2279,-0.00208592397333629
166,India,Tamil Nadu,2020-07-05,111151,1510,62778,49109,60,2186,0.045734997658270375,0.026714158504007122,0.9732858414959928,2246,0.00180712275970496
167,India,Tamil Nadu,2020-07-06,114978,1571,66571,50690,61,3793,0.0760307753008483,0.01582771146860405,0.9841722885313959,3854,0.01088644703540309
168,India,Tamil Nadu,2020-07-07,118594,1636,71116,50452,65,4545,0.09137397922778086,0.014099783080260303,0.9859002169197397,4610,0.0017279283883437913
169,India,Tamil Nadu,2020-07-08,122350,1700,74167,49598,64,3051,0.06280495181257309,0.020545746388443017,0.979454253611557,3115,-0.006445963308182701
170,India,Tamil Nadu,2020-07-09,126581,1765,78161,50714,65,3994,0.08003707063138384,0.01601379650160138,0.9839862034983986,4059,0.00453194988684158
171,India,Tamil Nadu,2020-07-10,130261,1829,82324,50335,64,4163,0.08397735174331976,0.015140761769576532,0.9848592382304234,4227,0.0008730347320248244
172,India,Tamil Nadu,2020-07-11,134226,1898,85915,50073,69,3591,0.07309328380564376,0.018852459016393444,0.9811475409836066,3660,-0.0037116972468168585
173,India,Tamil Nadu,2020-07-12,138470,1966,89532,50657,68,3617,0.07274414197445565,0.018453188602442334,0.9815468113975576,3685,0.00039927041395104723
