Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
15,Belgium,Unknown,2020-11-16,8894,14616,0,8894,14616,0,1.6433550708342703,1.0,0.0,14616,
16,Belgium,Unknown,2020-12-06,9751,17320,0,-4865,2704,0,-0.5558067831449126,1.0,0.0,2704,0.0
17,Belgium,Unknown,2020-12-26,10481,19158,0,-6839,1838,0,-0.2687527416288931,1.0,0.0,1838,0.0
18,Belgium,Unknown,2021-01-15,11663,20352,0,-7495,1194,0,-0.15930620413609073,1.0,0.0,1194,0.0
19,Belgium,Unknown,2021-02-04,12817,21260,0,-7535,908,0,-0.12050431320504314,1.0,0.0,908,0.0
20,Belgium,Unknown,2021-02-24,13866,21988,0,-7394,728,0,-0.09845820935893967,1.0,0.0,728,0.0
21,Belgium,Unknown,2021-03-16,15218,22572,0,-6770,584,0,-0.0862629246676514,1.0,0.0,584,0.0
22,Belgium,Unknown,2021-04-05,16916,23202,0,-5656,630,0,-0.11138613861386139,1.0,0.0,630,0.0
23,Belgium,Unknown,2021-04-25,18467,24024,0,-4735,822,0,-0.17360084477296728,1.0,0.0,822,0.0
24,Belgium,Unknown,2021-05-07,19283,24483,0,-4741,459,0,-0.09681501792870702,1.0,0.0,459,0.0
