Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
2,Brazil,,2020-03-01,2,0,0,2,0,0,0.0,,,0,
3,Brazil,,2020-03-21,1021,15,2,1021,15,2,0.01665034280117532,0.8823529411764706,0.11764705882352941,17,
4,Brazil,,2020-04-10,19638,1057,173,19621,1042,171,0.06182151776158198,0.8590272052761748,0.14097279472382523,1213,0.023325735900295824
5,Brazil,,2020-04-30,87187,6006,35935,85957,4949,35762,0.4736205311958305,0.121564196408833,0.878435803591167,40711,0.7374630088673417
6,Brazil,,2020-05-20,291579,18859,116683,249638,12853,80748,0.37494692314471356,0.1373169090073824,0.8626830909926176,93601,-0.01575271259854938
7,Brazil,,2020-06-09,739503,38406,396737,603961,19547,280054,0.49606017607097147,0.06524344044245513,0.9347565595575449,299601,0.07207346856492725
8,Brazil,,2020-06-29,1368195,58314,757811,933052,19908,361074,0.40831807873516157,0.05225443721750634,0.9477455627824937,380982,0.01298900322494878
9,Brazil,,2020-07-19,2098389,79488,1459072,1282264,21174,701261,0.5634058197063944,0.029309211209312947,0.970690788790687,722435,0.022945226008193376
10,Brazil,,2020-08-08,3012412,100477,2321537,1473852,20989,862465,0.5994183947913359,0.023757886658501745,0.9762421133414982,883454,0.005551324550811199
11,Brazil,,2020-08-28,3804803,119504,3158783,1382789,19027,837246,0.6192361958332038,0.02222071699095966,0.9777792830090404,856273,0.0015371696675421376
12,Brazil,,2020-09-17,4455386,134935,3873934,1177099,15431,715151,0.6206631727662669,0.021121516818098447,0.9788784831819015,730582,0.0010992001728611367
13,Brazil,,2020-10-07,5000694,148228,4457172,991825,13293,583238,0.6014478360597888,0.022283837721761318,0.9777161622782387,596531,-0.0011623209036628612
14,Brazil,,2020-10-27,5439641,157946,4914733,834241,9718,457561,0.5601247121635115,0.020796997083113087,0.9792030029168869,467279,0.0014868406386482347
15,Brazil,,2020-11-16,5876464,166014,5335498,803785,8068,420765,0.5335170474691615,0.018813850613175757,0.9811861493868242,428833,0.001983146469937358
16,Brazil,,2020-12-06,6603540,176941,5866657,1102028,10927,531159,0.4918985724500648,0.020157318211501497,0.9798426817884985,542086,-0.0013434675983257094
17,Brazil,,2020-12-26,7465806,190795,6654189,1422208,13854,787532,0.5634801660516605,0.01728754932080171,0.9827124506791983,801386,0.0028697688906997865
18,Brazil,,2021-01-15,8393492,208246,7438075,1548508,17451,783886,0.5174897385095847,0.021777354596131216,0.9782226454038688,801337,-0.004489805275329495
19,Brazil,,2021-02-04,9396293,228795,8366197,1749972,20549,928122,0.5421063879879221,0.02166082867506227,0.9783391713249378,948671,0.00011652592106892179
20,Brazil,,2021-02-20,10139148,245977,9070505,1544156,17182,704308,0.4672390613383622,0.02381460588504345,0.9761853941149565,721490,-0.0021537772099812225
