Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,Timor-Leste,,2020-04-10,2,0,1,2,0,1,0.5,0.0,1.0,1,
5,Timor-Leste,,2020-04-30,24,0,16,23,0,15,0.6521739130434783,0.0,1.0,15,0.0
6,Timor-Leste,,2020-05-20,24,0,24,8,0,8,1.0,0.0,1.0,8,0.0
7,Timor-Leste,,2020-06-09,24,0,24,0,0,0,,,,0,
8,Timor-Leste,,2020-06-29,24,0,24,0,0,0,,,,0,
9,Timor-Leste,,2020-07-19,24,0,24,0,0,0,,,,0,
10,Timor-Leste,,2020-08-08,25,0,24,1,0,0,0.0,,,0,
11,Timor-Leste,,2020-08-28,27,0,25,3,0,1,0.3333333333333333,0.0,1.0,1,
12,Timor-Leste,,2020-09-17,27,0,26,2,0,1,0.5,0.0,1.0,1,0.0
13,Timor-Leste,,2020-10-07,28,0,28,2,0,2,1.0,0.0,1.0,2,0.0
14,Timor-Leste,,2020-10-27,30,0,29,2,0,1,0.5,0.0,1.0,1,0.0
15,Timor-Leste,,2020-11-16,30,0,30,1,0,1,1.0,0.0,1.0,1,0.0
16,Timor-Leste,,2020-12-06,31,0,30,1,0,0,0.0,,,0,
17,Timor-Leste,,2020-12-26,41,0,32,11,0,2,0.18181818181818182,0.0,1.0,2,
18,Timor-Leste,,2021-01-15,51,0,45,19,0,13,0.6842105263157895,0.0,1.0,13,0.0
19,Timor-Leste,,2021-02-04,80,0,57,35,0,12,0.34285714285714286,0.0,1.0,12,0.0
20,Timor-Leste,,2021-02-24,109,0,88,52,0,31,0.5961538461538461,0.0,1.0,31,0.0
21,Timor-Leste,,2021-03-16,208,0,104,120,0,16,0.13333333333333333,0.0,1.0,16,0.0
22,Timor-Leste,,2021-04-05,766,0,294,662,0,190,0.28700906344410876,0.0,1.0,190,0.0
23,Timor-Leste,,2021-04-25,1897,3,878,1603,3,584,0.36618839675608233,0.005110732538330494,0.9948892674616695,587,-0.005110732538330498
24,Timor-Leste,,2021-05-15,4279,8,2267,3398,5,1389,0.41024131842260153,0.003586800573888092,0.996413199426112,1394,0.0015239319644424487
25,Timor-Leste,,2021-06-04,7511,17,4993,5236,9,2726,0.5223453017570665,0.0032906764168190127,0.996709323583181,2735,0.00029612415706903317
26,Timor-Leste,,2021-06-24,8889,20,7966,3879,3,2973,0.7672080433101315,0.0010080645161290322,0.998991935483871,2976,0.0022826119006900125
27,Timor-Leste,,2021-06-29,9118,22,8306,1132,2,340,0.30212014134275617,0.005847953216374269,0.9941520467836257,342,-0.004839888700245321
