Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
30,Belgium,Unknown,2020-11-16,8894,14616,0,8894,14616,0,1.6433550708342703,1.0,0.0,14616,
31,Belgium,Unknown,2020-11-26,9375,16219,0,-5241,1603,0,-0.3058576607517649,1.0,0.0,1603,0.0
32,Belgium,Unknown,2020-12-06,9751,17320,0,-6468,1101,0,-0.1702226345083488,1.0,0.0,1101,0.0
33,Belgium,Unknown,2020-12-11,9890,17692,0,-7430,372,0,-0.05006729475100942,1.0,0.0,372,0.0
