Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
30,Belgium,Luxembourg,2020-11-16,14962,0,0,14962,0,0,0.0,,,0,
31,Belgium,Luxembourg,2020-11-26,15953,0,0,15953,0,0,0.0,,,0,
32,Belgium,Luxembourg,2020-12-06,16808,0,0,16808,0,0,0.0,,,0,
33,Belgium,Luxembourg,2020-12-16,17532,0,0,17532,0,0,0.0,,,0,
34,Belgium,Luxembourg,2020-12-26,18132,0,0,18132,0,0,0.0,,,0,
35,Belgium,Luxembourg,2021-01-05,18576,0,0,18576,0,0,0.0,,,0,
36,Belgium,Luxembourg,2021-01-11,18894,0,0,18894,0,0,0.0,,,0,
