Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Japan,Mie,2020-06-09,45,1,44,45,1,44,1.0,0.022222222222222223,0.9777777777777777,45,
8,Japan,Mie,2020-06-29,45,1,44,0,0,0,,,,0,
9,Japan,Mie,2020-07-19,56,1,46,11,0,2,0.18181818181818182,0.0,1.0,2,
10,Japan,Mie,2020-08-08,228,1,73,181,0,27,0.14917127071823205,0.0,1.0,27,0.0
11,Japan,Mie,2020-08-28,364,2,271,290,1,198,0.6862068965517242,0.005025125628140704,0.9949748743718593,199,-0.005025125628140725
12,Japan,Mie,2020-09-17,466,5,378,193,3,107,0.5699481865284974,0.02727272727272727,0.9727272727272728,110,-0.0222476016445865
13,Japan,Mie,2020-10-07,536,6,466,153,1,88,0.5816993464052288,0.011235955056179775,0.9887640449438202,89,0.016036772216547424
14,Japan,Mie,2020-10-27,554,6,536,82,0,70,0.8536585365853658,0.0,1.0,70,0.011235955056179803
15,Japan,Mie,2020-11-16,620,6,564,78,0,28,0.358974358974359,0.0,1.0,28,0.0
16,Japan,Mie,2020-12-06,949,8,747,379,2,183,0.48812664907651715,0.010810810810810811,0.9891891891891892,185,-0.010810810810810811
17,Japan,Mie,2020-12-26,1210,15,1051,455,7,304,0.6835164835164835,0.022508038585209004,0.977491961414791,311,-0.011697227774398189
18,Japan,Mie,2021-01-15,1716,23,1322,650,8,271,0.42923076923076925,0.02867383512544803,0.9713261648745519,279,-0.006165796540239077
19,Japan,Mie,2021-02-04,2284,34,1893,939,11,571,0.6198083067092651,0.018900343642611683,0.9810996563573883,582,0.00977349148283635
20,Japan,Mie,2021-02-24,2495,52,2292,568,18,399,0.7341549295774648,0.04316546762589928,0.9568345323741008,417,-0.024265123983287507
21,Japan,Mie,2021-03-02,2540,54,2422,196,2,130,0.673469387755102,0.015151515151515152,0.9848484848484849,132,0.028013952474384096
