Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Japan,Ishikawa,2020-06-09,299,27,239,299,27,239,0.8896321070234113,0.10150375939849623,0.8984962406015038,266,
8,Japan,Ishikawa,2020-06-29,300,27,252,34,0,13,0.38235294117647056,0.0,1.0,13,0.10150375939849621
9,Japan,Ishikawa,2020-07-19,303,27,269,24,0,17,0.7083333333333334,0.0,1.0,17,0.0
10,Japan,Ishikawa,2020-08-08,342,27,283,46,0,14,0.30434782608695654,0.0,1.0,14,0.0
11,Japan,Ishikawa,2020-08-28,613,33,427,303,6,144,0.49504950495049505,0.04,0.96,150,-0.040000000000000036
12,Japan,Ishikawa,2020-09-17,742,44,627,282,11,200,0.74822695035461,0.052132701421800945,0.9478672985781991,211,-0.012132701421800896
13,Japan,Ishikawa,2020-10-07,778,47,704,107,3,77,0.7476635514018691,0.0375,0.9625,80,0.014632701421800953
14,Japan,Ishikawa,2020-10-27,800,49,737,49,2,33,0.7142857142857143,0.05714285714285714,0.9428571428571428,35,-0.019642857142857184
15,Japan,Ishikawa,2020-11-16,830,49,768,44,0,31,0.7045454545454546,0.0,1.0,31,0.05714285714285716
16,Japan,Ishikawa,2020-12-06,873,51,794,56,2,26,0.5,0.07142857142857142,0.9285714285714286,28,-0.0714285714285714
17,Japan,Ishikawa,2020-12-26,1022,51,864,177,0,70,0.3954802259887006,0.0,1.0,70,0.0714285714285714
18,Japan,Ishikawa,2021-01-15,1288,54,1058,373,3,194,0.5281501340482574,0.015228426395939087,0.9847715736040609,197,-0.015228426395939132
19,Japan,Ishikawa,2021-02-04,1496,59,1347,384,5,289,0.765625,0.017006802721088437,0.9829931972789115,294,-0.0017783763251493223
20,Japan,Ishikawa,2021-02-21,1793,62,1542,387,3,195,0.5116279069767442,0.015151515151515152,0.9848484848484849,198,0.0018552875695733162
