Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
7,Japan,Kyoto,2020-06-09,360,18,334,360,18,334,0.9777777777777777,0.05113636363636364,0.9488636363636364,352,
8,Japan,Kyoto,2020-06-29,379,18,344,27,0,10,0.37037037037037035,0.0,1.0,10,0.051136363636363646
9,Japan,Kyoto,2020-07-19,539,18,395,177,0,51,0.288135593220339,0.0,1.0,51,0.0
10,Japan,Kyoto,2020-08-08,963,21,687,550,3,292,0.5363636363636364,0.010169491525423728,0.9898305084745763,295,-0.01016949152542368
11,Japan,Kyoto,2020-08-28,1422,22,1132,714,1,445,0.6246498599439776,0.002242152466367713,0.9977578475336323,446,0.00792733905905596
12,Japan,Kyoto,2020-09-17,1659,25,1537,505,3,405,0.807920792079208,0.007352941176470588,0.9926470588235294,408,-0.005110788710102843
13,Japan,Kyoto,2020-10-07,1800,27,1699,238,2,162,0.6890756302521008,0.012195121951219513,0.9878048780487805,164,-0.004842180774748961
14,Japan,Kyoto,2020-10-27,1989,30,1875,263,3,176,0.6806083650190115,0.01675977653631285,0.9832402234636871,179,-0.004564654585093364
15,Japan,Kyoto,2020-11-16,2307,33,2065,402,3,190,0.48009950248756217,0.015544041450777202,0.9844559585492227,193,0.0012157350855356297
16,Japan,Kyoto,2020-12-06,2858,38,2480,760,5,415,0.5526315789473685,0.011904761904761904,0.9880952380952381,420,0.003639279546015395
17,Japan,Kyoto,2020-12-26,4361,44,3282,1843,6,802,0.43841562669560497,0.007425742574257425,0.9925742574257426,808,0.00447901933050443
18,Japan,Kyoto,2021-01-15,6583,80,4702,3257,36,1420,0.447037150752226,0.024725274725274724,0.9752747252747253,1456,-0.017299532151017316
19,Japan,Kyoto,2021-02-04,8651,125,7400,3869,45,2698,0.7089687257689326,0.016405395552314985,0.983594604447685,2743,0.008319879172959732
20,Japan,Kyoto,2021-02-24,9039,152,8445,1514,27,1045,0.7080581241743725,0.025186567164179104,0.9748134328358209,1072,-0.008781171611864091
21,Japan,Kyoto,2021-03-16,9212,162,8871,615,10,426,0.7089430894308943,0.022935779816513763,0.9770642201834863,436,0.002250787347665373
22,Japan,Kyoto,2021-03-27,9390,166,9022,357,4,151,0.4341736694677871,0.025806451612903226,0.9741935483870968,155,-0.0028706717963894457
