Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
9,Ukraine,Kirovohrad Oblast,2020-06-04,526,26,409,526,26,409,0.8269961977186312,0.059770114942528735,0.9402298850574713,435,
10,Ukraine,Kirovohrad Oblast,2020-06-19,604,30,502,169,4,93,0.5739644970414202,0.041237113402061855,0.9587628865979382,97,0.018533001540466887
11,Ukraine,Kirovohrad Oblast,2020-07-04,657,31,559,125,1,57,0.464,0.017241379310344827,0.9827586206896551,58,0.023995734091716958
12,Ukraine,Kirovohrad Oblast,2020-07-19,681,33,611,91,2,52,0.5934065934065934,0.037037037037037035,0.9629629629629629,54,-0.01979565772669223
13,Ukraine,Kirovohrad Oblast,2020-08-03,711,36,639,67,3,28,0.4626865671641791,0.0967741935483871,0.9032258064516129,31,-0.05973715651135003
14,Ukraine,Kirovohrad Oblast,2020-08-18,746,41,668,71,5,29,0.4788732394366197,0.14705882352941177,0.8529411764705882,34,-0.050284629981024676
15,Ukraine,Kirovohrad Oblast,2020-09-02,826,47,695,117,6,27,0.28205128205128205,0.18181818181818182,0.8181818181818182,33,-0.03475935828876997
16,Ukraine,Kirovohrad Oblast,2020-09-17,951,51,769,209,4,74,0.37320574162679426,0.05128205128205128,0.9487179487179487,78,0.13053613053613045
17,Ukraine,Kirovohrad Oblast,2020-10-02,1141,60,885,321,9,116,0.3894080996884735,0.072,0.928,125,-0.02071794871794863
18,Ukraine,Kirovohrad Oblast,2020-10-17,1512,68,1018,567,8,133,0.24867724867724866,0.05673758865248227,0.9432624113475178,141,0.015262411347517713
19,Ukraine,Kirovohrad Oblast,2020-11-01,2610,92,1264,1524,24,246,0.17716535433070865,0.08888888888888889,0.9111111111111111,270,-0.032151300236406666
20,Ukraine,Kirovohrad Oblast,2020-11-16,3710,121,1806,2354,29,542,0.2425658453695837,0.050788091068301226,0.9492119089316988,571,0.03810079782058773
21,Ukraine,Kirovohrad Oblast,2020-12-01,5382,166,2337,3455,45,531,0.1667149059334298,0.078125,0.921875,576,-0.027336908931698822
22,Ukraine,Kirovohrad Oblast,2020-12-16,7375,213,3003,4872,47,666,0.1463464696223317,0.06591865357643759,0.9340813464235624,713,0.012206346423562442
23,Ukraine,Kirovohrad Oblast,2020-12-31,8448,253,4191,5232,40,1188,0.23470948012232415,0.03257328990228013,0.9674267100977199,1228,0.03334536367415741
24,Ukraine,Kirovohrad Oblast,2021-01-15,9244,289,5356,4800,36,1165,0.2502083333333333,0.02997502081598668,0.9700249791840133,1201,0.0025982690862934588
25,Ukraine,Kirovohrad Oblast,2021-01-30,9782,323,6874,4137,34,1518,0.3751510756586899,0.02190721649484536,0.9780927835051546,1552,0.008067804321141292
