Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
27,Russia,Astrakhan Oblast,2020-06-04,2097,19,1120,2097,19,1120,0.5431568907963757,0.016681299385425813,0.9833187006145742,1139,
28,Russia,Astrakhan Oblast,2020-06-09,2420,22,1362,1281,3,242,0.1912568306010929,0.012244897959183673,0.9877551020408163,245,0.004436401426242131
29,Russia,Astrakhan Oblast,2020-06-14,2733,24,1678,1349,2,316,0.2357301704966642,0.006289308176100629,0.9937106918238994,318,0.005955589783083082
30,Russia,Astrakhan Oblast,2020-06-19,3046,27,2000,1344,3,322,0.2418154761904762,0.009230769230769232,0.9907692307692307,325,-0.002941461054668637
31,Russia,Astrakhan Oblast,2020-06-24,3275,29,2203,1248,2,203,0.1642628205128205,0.00975609756097561,0.9902439024390244,205,-0.0005253283302063538
32,Russia,Astrakhan Oblast,2020-06-29,3448,30,2322,1216,1,119,0.09868421052631579,0.008333333333333333,0.9916666666666667,120,0.0014227642276423147
33,Russia,Astrakhan Oblast,2020-07-04,3617,33,2395,1265,3,73,0.06007905138339921,0.039473684210526314,0.9605263157894737,76,-0.031140350877193024
34,Russia,Astrakhan Oblast,2020-07-09,3806,35,2515,1378,2,120,0.08853410740203194,0.01639344262295082,0.9836065573770492,122,0.02308024158757549
35,Russia,Astrakhan Oblast,2020-07-14,3977,37,2706,1427,2,191,0.13524877365101612,0.010362694300518135,0.9896373056994818,193,0.006030748322432666
36,Russia,Astrakhan Oblast,2020-07-19,4176,39,2964,1433,2,258,0.18143754361479414,0.007692307692307693,0.9923076923076923,260,0.0026703866082105066
37,Russia,Astrakhan Oblast,2020-07-24,4341,42,3349,1338,3,385,0.28998505231689087,0.007731958762886598,0.9922680412371134,388,-3.965107057890549e-05
38,Russia,Astrakhan Oblast,2020-07-29,4503,46,3553,1112,4,204,0.18705035971223022,0.019230769230769232,0.9807692307692307,208,-0.011498810467882703
