Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
27,Russia,Mari El Republic,2020-06-04,1933,13,1582,1933,13,1582,0.8251422659079152,0.008150470219435737,0.9918495297805643,1595,
28,Russia,Mari El Republic,2020-06-09,2151,16,1821,556,3,239,0.4352517985611511,0.012396694214876033,0.987603305785124,242,-0.004246223995440279
29,Russia,Mari El Republic,2020-06-14,2375,18,2100,538,2,279,0.5223048327137546,0.0071174377224199285,0.9928825622775801,281,0.005279256492456086
30,Russia,Mari El Republic,2020-06-19,2602,19,2436,484,1,336,0.6962809917355371,0.002967359050445104,0.9970326409495549,337,0.004150078671974811
31,Russia,Mari El Republic,2020-06-24,2783,21,2758,328,2,322,0.9878048780487805,0.006172839506172839,0.9938271604938271,324,-0.0032054804557277716
32,Russia,Mari El Republic,2020-06-29,2930,23,2818,151,2,60,0.4105960264900662,0.03225806451612903,0.967741935483871,62,-0.026085225009956137
33,Russia,Mari El Republic,2020-07-04,3073,24,2848,232,1,30,0.1336206896551724,0.03225806451612903,0.967741935483871,31,0.0
34,Russia,Mari El Republic,2020-07-09,3213,24,2876,341,0,28,0.08211143695014662,0.0,1.0,28,0.032258064516129004
35,Russia,Mari El Republic,2020-07-14,3353,29,2904,453,5,28,0.0728476821192053,0.15151515151515152,0.8484848484848485,33,-0.1515151515151515
36,Russia,Mari El Republic,2020-07-19,3493,31,2948,560,2,44,0.08214285714285714,0.043478260869565216,0.9565217391304348,46,0.1080368906455863
37,Russia,Mari El Republic,2020-07-24,3627,31,3076,648,0,128,0.19753086419753085,0.0,1.0,128,0.04347826086956519
38,Russia,Mari El Republic,2020-07-29,3734,33,3176,627,2,100,0.16267942583732056,0.0196078431372549,0.9803921568627451,102,-0.019607843137254943
39,Russia,Mari El Republic,2020-08-03,3815,34,3251,606,1,75,0.1254125412541254,0.013157894736842105,0.9868421052631579,76,0.006449948400412797
40,Russia,Mari El Republic,2020-08-08,3888,36,3399,603,2,148,0.24875621890547264,0.013333333333333334,0.9866666666666667,150,-0.000175438596491162
41,Russia,Mari El Republic,2020-08-13,3962,36,3480,527,0,81,0.15370018975332067,0.0,1.0,81,0.013333333333333308
42,Russia,Mari El Republic,2020-08-18,4045,36,3550,529,0,70,0.1323251417769376,0.0,1.0,70,0.0
43,Russia,Mari El Republic,2020-08-23,4128,37,3666,542,1,116,0.2158671586715867,0.008547008547008548,0.9914529914529915,117,-0.008547008547008517
44,Russia,Mari El Republic,2020-08-28,4211,39,3763,508,2,97,0.19488188976377951,0.020202020202020204,0.9797979797979798,99,-0.011655011655011704
45,Russia,Mari El Republic,2020-09-02,4293,39,3858,491,0,95,0.1934826883910387,0.0,1.0,95,0.02020202020202022
46,Russia,Mari El Republic,2020-09-07,4375,41,3880,478,2,22,0.0502092050209205,0.08333333333333333,0.9166666666666666,24,-0.08333333333333337
47,Russia,Mari El Republic,2020-09-12,4465,45,3981,544,4,101,0.19301470588235295,0.0380952380952381,0.9619047619047619,105,0.0452380952380953
48,Russia,Mari El Republic,2020-09-17,4569,46,4044,543,1,63,0.11786372007366483,0.015625,0.984375,64,0.02247023809523807
49,Russia,Mari El Republic,2020-09-22,4675,48,4127,585,2,83,0.1452991452991453,0.023529411764705882,0.9764705882352941,85,-0.00790441176470591
50,Russia,Mari El Republic,2020-09-27,4787,49,4195,612,1,68,0.11274509803921569,0.014492753623188406,0.9855072463768116,69,0.00903665814151755
51,Russia,Mari El Republic,2020-10-02,4904,50,4270,660,1,75,0.11515151515151516,0.013157894736842105,0.9868421052631579,76,0.001334858886346213
52,Russia,Mari El Republic,2020-10-07,5034,52,4361,714,2,91,0.13025210084033614,0.021505376344086023,0.978494623655914,93,-0.008347481607243856
53,Russia,Mari El Republic,2020-10-12,5207,56,4435,794,4,74,0.0982367758186398,0.05128205128205128,0.9487179487179487,78,-0.02977667493796532
54,Russia,Mari El Republic,2020-10-17,5416,59,4561,925,3,126,0.13945945945945945,0.023255813953488372,0.9767441860465116,129,0.02802623732856291
55,Russia,Mari El Republic,2020-10-22,5682,61,4672,1062,2,111,0.1064030131826742,0.017699115044247787,0.9823008849557522,113,0.005556698909240598
56,Russia,Mari El Republic,2020-10-27,5938,63,4818,1205,2,146,0.12282157676348547,0.013513513513513514,0.9864864864864865,148,0.004185601530734329
57,Russia,Mari El Republic,2020-11-01,6168,64,5044,1287,1,226,0.17637917637917638,0.004405286343612335,0.9955947136563876,227,0.009108227169901117
58,Russia,Mari El Republic,2020-11-06,6392,67,5182,1284,3,138,0.10981308411214953,0.02127659574468085,0.9787234042553191,141,-0.016871309401068513
59,Russia,Mari El Republic,2020-11-11,6619,72,5380,1370,5,198,0.14817518248175182,0.024630541871921183,0.9753694581280788,203,-0.0033539461272402704
60,Russia,Mari El Republic,2020-11-16,6861,76,5728,1409,4,348,0.24982256919801277,0.011363636363636364,0.9886363636363636,352,0.013266905508284799
61,Russia,Mari El Republic,2020-11-21,7116,83,6134,1312,7,406,0.31478658536585363,0.01694915254237288,0.9830508474576272,413,-0.005585516178736483
62,Russia,Mari El Republic,2020-11-26,7370,88,6373,1153,5,239,0.21162185602775369,0.020491803278688523,0.9795081967213115,244,-0.0035426507363156556
63,Russia,Mari El Republic,2020-12-01,7627,93,6620,1166,5,247,0.21612349914236706,0.01984126984126984,0.9801587301587301,252,0.00065053343741861
64,Russia,Mari El Republic,2020-12-06,7876,99,6980,1163,6,360,0.31470335339638866,0.01639344262295082,0.9836065573770492,366,0.003447827218319044
65,Russia,Mari El Republic,2020-12-11,8138,104,7246,1059,5,266,0.2559017941454202,0.01845018450184502,0.981549815498155,271,-0.0020567418788941527
66,Russia,Mari El Republic,2020-12-16,8404,109,7462,1054,5,216,0.20967741935483872,0.02262443438914027,0.9773755656108597,221,-0.0041742498872953115
67,Russia,Mari El Republic,2020-12-21,8670,112,7696,1099,3,234,0.2156505914467698,0.012658227848101266,0.9873417721518988,237,0.00996620654103908
68,Russia,Mari El Republic,2020-12-26,8932,115,7934,1124,3,238,0.21441281138790036,0.012448132780082987,0.9875518672199171,241,0.00021009506801827893
69,Russia,Mari El Republic,2020-12-31,9185,120,8170,1136,5,236,0.21214788732394366,0.02074688796680498,0.979253112033195,241,-0.008298755186722073
70,Russia,Mari El Republic,2021-01-04,9384,123,8316,1094,3,146,0.13619744058500913,0.020134228187919462,0.9798657718120806,149,0.0006126597788855825
