Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
27,Russia,Yaroslavl Oblast,2020-06-04,3430,15,951,3430,15,951,0.2816326530612245,0.015527950310559006,0.984472049689441,966,
28,Russia,Yaroslavl Oblast,2020-06-09,3781,15,1310,2815,0,359,0.12753108348134992,0.0,1.0,359,0.01552795031055898
29,Russia,Yaroslavl Oblast,2020-06-14,4073,16,1660,2748,1,350,0.1277292576419214,0.002849002849002849,0.9971509971509972,351,-0.002849002849002802
30,Russia,Yaroslavl Oblast,2020-06-19,4295,16,2198,2619,0,538,0.20542191676212296,0.0,1.0,538,0.002849002849002802
31,Russia,Yaroslavl Oblast,2020-06-24,4526,18,2864,2312,2,666,0.2889273356401384,0.0029940119760479044,0.9970059880239521,668,-0.0029940119760478723
32,Russia,Yaroslavl Oblast,2020-06-29,4741,19,3041,1859,1,177,0.09575040344271113,0.0056179775280898875,0.9943820224719101,178,-0.002623965552042029
33,Russia,Yaroslavl Oblast,2020-07-04,4954,19,3711,1894,0,670,0.35374868004223864,0.0,1.0,670,0.005617977528089901
34,Russia,Yaroslavl Oblast,2020-07-09,5147,22,4140,1417,3,429,0.3048694424841214,0.006944444444444444,0.9930555555555556,432,-0.00694444444444442
35,Russia,Yaroslavl Oblast,2020-07-14,5347,22,4436,1185,0,296,0.249789029535865,0.0,1.0,296,0.00694444444444442
36,Russia,Yaroslavl Oblast,2020-07-19,5560,22,4819,1102,0,383,0.34754990925589835,0.0,1.0,383,0.0
37,Russia,Yaroslavl Oblast,2020-07-24,5760,25,5133,919,3,314,0.34494015233949943,0.00946372239747634,0.9905362776025236,317,-0.009463722397476393
38,Russia,Yaroslavl Oblast,2020-07-29,5955,27,5269,797,2,136,0.17314930991217065,0.014492753623188406,0.9855072463768116,138,-0.005029031225711966
39,Russia,Yaroslavl Oblast,2020-08-03,6153,30,5416,857,3,147,0.1750291715285881,0.02,0.98,150,-0.005507246376811659
40,Russia,Yaroslavl Oblast,2020-08-08,6346,31,5741,900,1,325,0.3622222222222222,0.003067484662576687,0.9969325153374233,326,0.01693251533742335
41,Russia,Yaroslavl Oblast,2020-08-13,6542,32,5867,770,1,126,0.16493506493506493,0.007874015748031496,0.9921259842519685,127,-0.004806531085454813
42,Russia,Yaroslavl Oblast,2020-08-18,6732,32,5999,833,0,132,0.15846338535414164,0.0,1.0,132,0.007874015748031482
43,Russia,Yaroslavl Oblast,2020-08-23,6925,32,6135,894,0,136,0.15212527964205816,0.0,1.0,136,0.0
44,Russia,Yaroslavl Oblast,2020-08-28,7117,35,6330,950,3,195,0.20842105263157895,0.015151515151515152,0.9848484848484849,198,-0.015151515151515138
45,Russia,Yaroslavl Oblast,2020-09-02,7308,37,6634,943,2,304,0.3244962884411453,0.006535947712418301,0.9934640522875817,306,0.00861556743909686
46,Russia,Yaroslavl Oblast,2020-09-07,7504,38,6915,833,1,281,0.3385354141656663,0.0035460992907801418,0.9964539007092199,282,0.002989848421638186
47,Russia,Yaroslavl Oblast,2020-09-12,7722,42,7277,769,4,362,0.4759427828348505,0.01092896174863388,0.9890710382513661,366,-0.0073828624578538005
48,Russia,Yaroslavl Oblast,2020-09-17,7950,45,7476,631,3,199,0.3201267828843106,0.01485148514851485,0.9851485148514851,202,-0.003922523399880973
49,Russia,Yaroslavl Oblast,2020-09-22,8186,46,7751,665,1,275,0.4150375939849624,0.0036231884057971015,0.9963768115942029,276,0.011228296742717747
50,Russia,Yaroslavl Oblast,2020-09-27,8435,46,7999,638,0,248,0.3887147335423197,0.0,1.0,248,0.0036231884057971175
51,Russia,Yaroslavl Oblast,2020-10-02,8700,46,8166,655,0,167,0.2549618320610687,0.0,1.0,167,0.0
52,Russia,Yaroslavl Oblast,2020-10-07,8997,47,8371,785,1,205,0.2624203821656051,0.0048543689320388345,0.9951456310679612,206,-0.004854368932038833
53,Russia,Yaroslavl Oblast,2020-10-12,9378,50,8679,960,3,308,0.32395833333333335,0.00964630225080386,0.9903536977491961,311,-0.00479193331876504
54,Russia,Yaroslavl Oblast,2020-10-17,9844,52,9100,1115,2,421,0.379372197309417,0.004728132387706856,0.9952718676122931,423,0.0049181698630970105
55,Russia,Yaroslavl Oblast,2020-10-22,10365,55,9418,1213,3,318,0.2646331409727947,0.009345794392523364,0.9906542056074766,321,-0.004617662004816503
56,Russia,Yaroslavl Oblast,2020-10-27,10933,58,9816,1460,3,398,0.27465753424657535,0.007481296758104738,0.9925187032418953,401,0.0018644976344186492
57,Russia,Yaroslavl Oblast,2020-11-01,11544,59,10407,1670,1,591,0.35449101796407184,0.0016891891891891893,0.9983108108108109,592,0.005792107568915572
58,Russia,Yaroslavl Oblast,2020-11-06,12234,68,11025,1768,9,618,0.3546380090497738,0.014354066985645933,0.9856459330143541,627,-0.012664877796456753
59,Russia,Yaroslavl Oblast,2020-11-11,13019,68,11747,1926,0,722,0.37487019730010385,0.0,1.0,722,0.014354066985645897
60,Russia,Yaroslavl Oblast,2020-11-16,13887,70,12595,2072,2,848,0.41023166023166024,0.002352941176470588,0.9976470588235294,850,-0.0023529411764705577
61,Russia,Yaroslavl Oblast,2020-11-21,14774,73,14241,2109,3,1646,0.781887150308203,0.0018192844147968466,0.9981807155852032,1649,0.0005336567616737176
62,Russia,Yaroslavl Oblast,2020-11-26,15694,83,14801,1380,10,560,0.41304347826086957,0.017543859649122806,0.9824561403508771,570,-0.01572457523432602
63,Russia,Yaroslavl Oblast,2020-12-01,16617,85,15611,1733,2,810,0.4685516445470283,0.0024630541871921183,0.9975369458128078,812,0.01508080546193069
64,Russia,Yaroslavl Oblast,2020-12-06,17554,100,16381,1858,15,770,0.422497308934338,0.01910828025477707,0.9808917197452229,785,-0.016645226067584895
65,Russia,Yaroslavl Oblast,2020-12-11,18494,107,17527,2013,7,1146,0.5727769498261301,0.006071118820468344,0.9939288811795317,1153,0.013037161434308775
66,Russia,Yaroslavl Oblast,2020-12-16,19444,125,18218,1810,18,691,0.39171270718232043,0.02538787023977433,0.9746121297602257,709,-0.019316751419306
67,Russia,Yaroslavl Oblast,2020-12-21,20397,150,19098,2054,25,880,0.440603700097371,0.027624309392265192,0.9723756906077348,905,-0.0022364391524909433
68,Russia,Yaroslavl Oblast,2020-12-26,21344,170,20020,2096,20,922,0.4494274809160305,0.021231422505307854,0.9787685774946921,942,0.006392886886957383
69,Russia,Yaroslavl Oblast,2020-12-31,22291,190,20912,2101,20,892,0.43407900999524035,0.021929824561403508,0.9780701754385965,912,-0.000698402056095615
70,Russia,Yaroslavl Oblast,2021-01-05,23239,211,21796,2137,21,884,0.4234908750584932,0.023204419889502764,0.9767955801104973,905,-0.0012745953280992595
71,Russia,Yaroslavl Oblast,2021-01-10,24185,234,22718,2178,23,922,0.43388429752066116,0.02433862433862434,0.9756613756613757,945,-0.0011342044491216008
72,Russia,Yaroslavl Oblast,2021-01-15,25130,252,23605,2178,18,887,0.4155188246097337,0.019889502762430938,0.980110497237569,905,0.004449121576193371
73,Russia,Yaroslavl Oblast,2021-01-20,26074,267,24446,2217,15,841,0.386107352277853,0.017523364485981307,0.9824766355140186,856,0.002366138276449603
