Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
40,Dominican Republic,,2020-03-01,1,0,0,1,0,0,0.0,,,0,
41,Dominican Republic,,2020-03-02,1,0,0,1,0,0,0.0,,,0,
42,Dominican Republic,,2020-03-03,1,0,0,1,0,0,0.0,,,0,
43,Dominican Republic,,2020-03-04,1,0,0,1,0,0,0.0,,,0,
44,Dominican Republic,,2020-03-05,1,0,0,1,0,0,0.0,,,0,
45,Dominican Republic,,2020-03-06,2,0,0,2,0,0,0.0,,,0,
46,Dominican Republic,,2020-03-07,2,0,0,2,0,0,0.0,,,0,
47,Dominican Republic,,2020-03-08,5,0,0,5,0,0,0.0,,,0,
48,Dominican Republic,,2020-03-09,5,0,0,5,0,0,0.0,,,0,
49,Dominican Republic,,2020-03-10,5,0,0,5,0,0,0.0,,,0,
50,Dominican Republic,,2020-03-11,5,0,0,5,0,0,0.0,,,0,
51,Dominican Republic,,2020-03-12,5,0,0,5,0,0,0.0,,,0,
52,Dominican Republic,,2020-03-13,5,0,0,5,0,0,0.0,,,0,
53,Dominican Republic,,2020-03-14,11,0,0,11,0,0,0.0,,,0,
54,Dominican Republic,,2020-03-15,11,0,0,11,0,0,0.0,,,0,
55,Dominican Republic,,2020-03-16,11,0,0,11,0,0,0.0,,,0,
56,Dominican Republic,,2020-03-17,21,1,0,21,1,0,0.047619047619047616,1.0,0.0,1,
57,Dominican Republic,,2020-03-18,21,1,0,20,0,0,0.0,,,0,
58,Dominican Republic,,2020-03-19,34,2,0,33,1,0,0.030303030303030304,1.0,0.0,1,
59,Dominican Republic,,2020-03-20,72,2,0,70,0,0,0.0,,,0,
60,Dominican Republic,,2020-03-21,112,2,0,110,0,0,0.0,,,0,
61,Dominican Republic,,2020-03-22,202,3,0,200,1,0,0.005,1.0,0.0,1,
62,Dominican Republic,,2020-03-23,245,3,3,242,0,3,0.012396694214876033,0.0,1.0,3,1.0
63,Dominican Republic,,2020-03-24,312,6,3,306,3,0,0.00980392156862745,1.0,0.0,3,-1.0
64,Dominican Republic,,2020-03-25,392,10,3,383,4,0,0.010443864229765013,1.0,0.0,4,0.0
65,Dominican Republic,,2020-03-26,488,10,3,475,0,0,0.0,,,0,
66,Dominican Republic,,2020-03-27,581,20,3,568,10,0,0.017605633802816902,1.0,0.0,10,
