Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,Japan,,2020-01-22,2,,,2,,,,,,,
2,Japan,,2020-01-23,1,,,,,,,,,,
3,Japan,,2020-01-24,2,,,,,,,,,,
4,Japan,,2020-01-25,2,,,,,,,,,,
5,Japan,,2020-01-26,4,,1,,,,,,,,
6,Japan,,2020-01-27,4,,1,,,0,,,,,
7,Japan,,2020-01-28,7,,1,,,0,,,,,
8,Japan,,2020-01-29,7,,1,,,0,,,,,
9,Japan,,2020-01-30,11,,1,,,0,,,,,
10,Japan,,2020-01-31,15,,1,,,0,,,,,
11,Japan,,2020-02-01,20,0,1,,,0,,,,,
12,Japan,,2020-02-02,20,0,1,19,0,0,0.0,,,0,
13,Japan,,2020-02-03,20,0,1,19,0,0,0.0,,,0,
14,Japan,,2020-02-04,22,0,1,21,0,0,0.0,,,0,
15,Japan,,2020-02-05,22,0,1,21,0,0,0.0,,,0,
16,Japan,,2020-02-06,45,0,1,44,0,0,0.0,,,0,
17,Japan,,2020-02-07,25,0,1,24,0,0,0.0,,,0,
18,Japan,,2020-02-08,25,0,1,24,0,0,0.0,,,0,
19,Japan,,2020-02-09,26,0,1,25,0,0,0.0,,,0,
20,Japan,,2020-02-10,26,0,4,25,0,3,0.12,0.0,1.0,3,
21,Japan,,2020-02-11,26,0,9,22,0,5,0.22727272727272727,0.0,1.0,5,0.0
22,Japan,,2020-02-12,28,0,9,19,0,0,0.0,,,0,
23,Japan,,2020-02-13,28,1,9,19,1,0,0.05263157894736842,1.0,0.0,1,
24,Japan,,2020-02-14,29,1,9,19,0,0,0.0,,,0,
25,Japan,,2020-02-15,43,1,12,33,0,3,0.09090909090909091,0.0,1.0,3,
26,Japan,,2020-02-16,59,1,12,46,0,0,0.0,,,0,
27,Japan,,2020-02-17,66,1,12,53,0,0,0.0,,,0,
28,Japan,,2020-02-18,74,1,13,61,0,1,0.01639344262295082,0.0,1.0,1,
29,Japan,,2020-02-19,84,1,18,70,0,5,0.07142857142857142,0.0,1.0,5,0.0
30,Japan,,2020-02-20,94,1,18,75,0,0,0.0,,,0,
31,Japan,,2020-02-21,105,1,22,86,0,4,0.046511627906976744,0.0,1.0,4,
32,Japan,,2020-02-22,122,1,22,99,0,0,0.0,,,0,
33,Japan,,2020-02-23,147,1,22,124,0,0,0.0,,,0,
34,Japan,,2020-02-24,159,1,22,136,0,0,0.0,,,0,
35,Japan,,2020-02-25,170,1,22,147,0,0,0.0,,,0,
36,Japan,,2020-02-26,189,2,22,166,1,0,0.006024096385542169,1.0,0.0,1,
37,Japan,,2020-02-27,214,4,22,190,2,0,0.010526315789473684,1.0,0.0,2,0.0
38,Japan,,2020-02-28,228,4,22,202,0,0,0.0,,,0,
39,Japan,,2020-02-29,241,5,32,215,1,10,0.05116279069767442,0.09090909090909091,0.9090909090909091,11,
40,Japan,,2020-03-01,256,6,32,219,1,0,0.0045662100456621,1.0,0.0,1,-0.9090909090909091
41,Japan,,2020-03-02,274,6,32,236,0,0,0.0,,,0,
42,Japan,,2020-03-03,293,6,43,255,0,11,0.043137254901960784,0.0,1.0,11,
43,Japan,,2020-03-04,331,6,43,282,0,0,0.0,,,0,
44,Japan,,2020-03-05,360,6,43,311,0,0,0.0,,,0,
45,Japan,,2020-03-06,420,6,46,371,0,3,0.008086253369272238,0.0,1.0,3,
46,Japan,,2020-03-07,461,6,76,409,0,30,0.07334963325183375,0.0,1.0,30,0.0
47,Japan,,2020-03-08,502,6,76,420,0,0,0.0,,,0,
48,Japan,,2020-03-09,511,17,76,429,11,0,0.02564102564102564,1.0,0.0,11,
49,Japan,,2020-03-10,581,10,101,488,-7,25,0.036885245901639344,-0.3888888888888889,1.3888888888888888,18,1.3888888888888888
50,Japan,,2020-03-11,639,15,118,528,5,17,0.041666666666666664,0.22727272727272727,0.7727272727272727,22,-0.6161616161616161
51,Japan,,2020-03-12,639,16,118,506,1,0,0.001976284584980237,1.0,0.0,1,-0.7727272727272727
52,Japan,,2020-03-13,701,19,118,567,3,0,0.005291005291005291,1.0,0.0,3,0.0
53,Japan,,2020-03-14,773,22,118,636,3,0,0.0047169811320754715,1.0,0.0,3,0.0
54,Japan,,2020-03-15,839,22,118,699,0,0,0.0,,,0,
55,Japan,,2020-03-16,825,27,144,685,5,26,0.04525547445255475,0.16129032258064516,0.8387096774193549,31,
56,Japan,,2020-03-17,878,29,144,707,2,0,0.002828854314002829,1.0,0.0,2,-0.8387096774193549
57,Japan,,2020-03-18,889,29,144,716,0,0,0.0,,,0,
58,Japan,,2020-03-19,924,29,150,751,0,6,0.007989347536617843,0.0,1.0,6,
59,Japan,,2020-03-20,963,33,191,784,4,41,0.05739795918367347,0.08888888888888889,0.9111111111111111,45,-0.0888888888888889
60,Japan,,2020-03-21,1007,35,232,783,2,41,0.05491698595146871,0.046511627906976744,0.9534883720930233,43,0.04237726098191219
61,Japan,,2020-03-22,1086,36,235,819,1,3,0.004884004884004884,0.25,0.75,4,-0.20348837209302328
62,Japan,,2020-03-23,1128,42,235,857,6,0,0.007001166861143524,1.0,0.0,6,-0.75
63,Japan,,2020-03-24,1193,43,285,916,1,50,0.055676855895196505,0.0196078431372549,0.9803921568627451,51,0.9803921568627451
64,Japan,,2020-03-25,1307,45,310,979,2,25,0.027579162410623085,0.07407407407407407,0.9259259259259259,27,-0.05446623093681913
65,Japan,,2020-03-26,1387,47,359,1032,2,49,0.04941860465116279,0.0392156862745098,0.9607843137254902,51,0.034858387799564294
66,Japan,,2020-03-27,1468,49,372,1062,2,13,0.014124293785310734,0.13333333333333333,0.8666666666666667,15,-0.09411764705882353
67,Japan,,2020-03-28,1693,52,404,1272,3,32,0.027515723270440252,0.08571428571428572,0.9142857142857143,35,0.04761904761904756
68,Japan,,2020-03-29,1866,54,424,1410,2,20,0.015602836879432624,0.09090909090909091,0.9090909090909091,22,-0.0051948051948051965
69,Japan,,2020-03-30,1866,54,424,1388,0,0,0.0,,,0,
70,Japan,,2020-03-31,1953,56,424,1475,2,0,0.0013559322033898306,1.0,0.0,2,
71,Japan,,2020-04-01,2178,57,472,1698,1,48,0.028857479387514724,0.02040816326530612,0.9795918367346939,49,0.9795918367346939
72,Japan,,2020-04-02,2495,62,472,1966,5,0,0.00254323499491353,1.0,0.0,5,-0.9795918367346939
73,Japan,,2020-04-03,2617,63,514,2083,1,42,0.020643302928468554,0.023255813953488372,0.9767441860465116,43,0.9767441860465116
74,Japan,,2020-04-04,3139,77,514,2562,14,0,0.00546448087431694,1.0,0.0,14,-0.9767441860465116
75,Japan,,2020-04-05,3139,77,514,2548,0,0,0.0,,,0,
76,Japan,,2020-04-06,3654,85,575,3063,8,61,0.022526934378060724,0.11594202898550725,0.8840579710144928,69,
77,Japan,,2020-04-07,3906,92,592,3246,7,17,0.0073937153419593345,0.2916666666666667,0.7083333333333334,24,-0.17572463768115942
78,Japan,,2020-04-08,4257,93,622,3573,1,30,0.008676182479708928,0.03225806451612903,0.967741935483871,31,0.2594086021505376
79,Japan,,2020-04-09,4667,94,632,3952,1,10,0.002783400809716599,0.09090909090909091,0.9090909090909091,11,-0.058651026392961936
80,Japan,,2020-04-10,5530,99,685,4804,5,53,0.012073272273105746,0.08620689655172414,0.9137931034482759,58,0.004702194357366851
81,Japan,,2020-04-11,6005,99,762,5221,0,77,0.014748132541658686,0.0,1.0,77,0.08620689655172409
82,Japan,,2020-04-12,6748,108,762,5887,9,0,0.0015287922541192458,1.0,0.0,9,-1.0
83,Japan,,2020-04-13,7370,123,784,6500,15,22,0.005692307692307693,0.40540540540540543,0.5945945945945946,37,0.5945945945945946
84,Japan,,2020-04-14,7645,143,799,6738,20,15,0.005194419709112497,0.5714285714285714,0.42857142857142855,35,-0.16602316602316608
85,Japan,,2020-04-15,8100,146,853,7158,3,54,0.00796311818943839,0.05263157894736842,0.9473684210526315,57,0.518796992481203
86,Japan,,2020-04-16,8626,178,901,7627,32,48,0.010489052051920808,0.4,0.6,80,-0.34736842105263155
87,Japan,,2020-04-17,9787,190,935,8708,12,34,0.005282498851630684,0.2608695652173913,0.7391304347826086,46,0.13913043478260867
88,Japan,,2020-04-18,10296,222,1069,9171,32,134,0.01810053429287973,0.1927710843373494,0.8072289156626506,166,0.068098480880042
89,Japan,,2020-04-19,10797,236,1159,9506,14,90,0.01094045865768988,0.1346153846153846,0.8653846153846154,104,0.05815569972196477
90,Japan,,2020-04-20,10797,236,1159,9402,0,0,0.0,,,0,
91,Japan,,2020-04-21,11135,263,1239,9740,27,80,0.010985626283367557,0.2523364485981308,0.7476635514018691,107,
92,Japan,,2020-04-22,11512,281,1356,10010,18,117,0.013486513486513486,0.13333333333333333,0.8666666666666667,135,0.11900311526479757
93,Japan,,2020-04-23,12368,328,1494,10731,47,138,0.017239772621377318,0.25405405405405407,0.745945945945946,185,-0.12072072072072071
94,Japan,,2020-04-24,12829,345,1530,11007,17,36,0.004815117652403016,0.32075471698113206,0.6792452830188679,53,-0.0667006629270781
95,Japan,,2020-04-25,13231,360,1656,11356,15,126,0.01241634378302219,0.10638297872340426,0.8936170212765957,141,0.21437173825772782
96,Japan,,2020-04-26,13441,372,1809,11425,12,153,0.014442013129102845,0.07272727272727272,0.9272727272727272,165,0.033655705996131546
97,Japan,,2020-04-27,14153,385,1899,11972,13,90,0.008603407951887737,0.1262135922330097,0.8737864077669902,103,-0.05348631950573701
98,Japan,,2020-04-28,13736,394,1899,11452,9,0,0.0007858889276982187,1.0,0.0,9,-0.8737864077669902
99,Japan,,2020-04-29,13895,413,2368,11602,19,469,0.04206171349767281,0.0389344262295082,0.9610655737704918,488,0.9610655737704918
100,Japan,,2020-04-30,14088,430,2460,11307,17,92,0.009640045989210224,0.1559633027522936,0.8440366972477065,109,-0.11702887652278537
101,Japan,,2020-05-01,14305,455,2975,11415,25,515,0.04730617608409987,0.046296296296296294,0.9537037037037037,540,0.10966700645599725
102,Japan,,2020-05-02,14571,474,3205,11141,19,230,0.022349878825958173,0.07630522088353414,0.9236947791164659,249,-0.030008924587237806
103,Japan,,2020-05-03,14877,487,3981,11198,13,776,0.070459010537596,0.016476552598225603,0.9835234474017744,789,0.05982866828530853
104,Japan,,2020-05-04,15078,536,4156,10610,49,175,0.02111215834118756,0.21875,0.78125,224,-0.20227344740177444
105,Japan,,2020-05-05,15253,556,4496,10561,20,340,0.034087681090805795,0.05555555555555555,0.9444444444444444,360,0.16319444444444442
106,Japan,,2020-05-06,15253,556,4496,10201,0,0,0.0,,,0,
107,Japan,,2020-05-07,15477,577,4918,10425,21,422,0.04249400479616307,0.04740406320541761,0.9525959367945824,443,
108,Japan,,2020-05-08,15575,590,5146,10080,13,228,0.023908730158730157,0.05394190871369295,0.946058091286307,241,-0.006537845508275408
109,Japan,,2020-05-09,15663,607,5906,9927,17,760,0.07827138108189785,0.021879021879021878,0.9781209781209781,777,0.03206288683467107
110,Japan,,2020-05-10,15777,624,8127,9264,17,2221,0.241580310880829,0.007596067917783735,0.9924039320822162,2238,0.014282953961238132
111,Japan,,2020-05-11,15847,633,8293,7096,9,166,0.024661781285231117,0.05142857142857143,0.9485714285714286,175,-0.0438325035107876
112,Japan,,2020-05-12,15968,657,8531,7042,24,238,0.03720533939221812,0.0916030534351145,0.9083969465648855,262,-0.040174482006543166
113,Japan,,2020-05-13,16049,678,8920,6861,21,389,0.05975805276198805,0.05121951219512195,0.948780487804878,410,0.04038354123999255
114,Japan,,2020-05-14,16120,697,9868,6522,19,948,0.14826740263722785,0.01964839710444674,0.9803516028955532,967,0.03157111509067523
115,Japan,,2020-05-15,16203,713,10338,5638,16,470,0.08620078041858815,0.03292181069958848,0.9670781893004116,486,-0.01327341359514167
