Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
54,Congo (Brazzaville),,2020-03-15,1,0,0,1,0,0,0.0,,,0,
55,Congo (Brazzaville),,2020-03-16,1,0,0,1,0,0,0.0,,,0,
56,Congo (Brazzaville),,2020-03-17,1,0,0,1,0,0,0.0,,,0,
57,Congo (Brazzaville),,2020-03-18,1,0,0,1,0,0,0.0,,,0,
58,Congo (Brazzaville),,2020-03-19,3,0,0,3,0,0,0.0,,,0,
59,Congo (Brazzaville),,2020-03-20,3,0,0,3,0,0,0.0,,,0,
60,Congo (Brazzaville),,2020-03-21,3,0,0,3,0,0,0.0,,,0,
61,Congo (Brazzaville),,2020-03-22,3,0,0,3,0,0,0.0,,,0,
62,Congo (Brazzaville),,2020-03-23,4,0,0,4,0,0,0.0,,,0,
63,Congo (Brazzaville),,2020-03-24,4,0,0,4,0,0,0.0,,,0,
64,Congo (Brazzaville),,2020-03-25,4,0,0,4,0,0,0.0,,,0,
65,Congo (Brazzaville),,2020-03-26,4,0,0,4,0,0,0.0,,,0,
66,Congo (Brazzaville),,2020-03-27,4,0,0,4,0,0,0.0,,,0,
67,Congo (Brazzaville),,2020-03-28,4,0,0,4,0,0,0.0,,,0,
68,Congo (Brazzaville),,2020-03-29,19,0,0,19,0,0,0.0,,,0,
69,Congo (Brazzaville),,2020-03-30,19,0,0,19,0,0,0.0,,,0,
70,Congo (Brazzaville),,2020-03-31,19,0,0,19,0,0,0.0,,,0,
71,Congo (Brazzaville),,2020-04-01,19,0,0,19,0,0,0.0,,,0,
72,Congo (Brazzaville),,2020-04-02,22,2,2,22,2,2,0.18181818181818182,0.5,0.5,4,
73,Congo (Brazzaville),,2020-04-03,22,2,2,18,0,0,0.0,,,0,
74,Congo (Brazzaville),,2020-04-04,22,2,2,18,0,0,0.0,,,0,
75,Congo (Brazzaville),,2020-04-05,45,5,2,41,3,0,0.07317073170731707,1.0,0.0,3,
76,Congo (Brazzaville),,2020-04-06,45,5,2,38,0,0,0.0,,,0,
77,Congo (Brazzaville),,2020-04-07,45,5,2,38,0,0,0.0,,,0,
78,Congo (Brazzaville),,2020-04-08,45,5,2,38,0,0,0.0,,,0,
79,Congo (Brazzaville),,2020-04-09,60,5,5,53,0,3,0.05660377358490566,0.0,1.0,3,
80,Congo (Brazzaville),,2020-04-10,60,5,5,50,0,0,0.0,,,0,
81,Congo (Brazzaville),,2020-04-11,60,5,5,50,0,0,0.0,,,0,
82,Congo (Brazzaville),,2020-04-12,60,5,5,50,0,0,0.0,,,0,
83,Congo (Brazzaville),,2020-04-13,60,5,5,50,0,0,0.0,,,0,
84,Congo (Brazzaville),,2020-04-14,60,5,5,50,0,0,0.0,,,0,
85,Congo (Brazzaville),,2020-04-15,117,5,11,107,0,6,0.056074766355140186,0.0,1.0,6,
86,Congo (Brazzaville),,2020-04-16,117,5,11,101,0,0,0.0,,,0,
87,Congo (Brazzaville),,2020-04-17,143,6,11,127,1,0,0.007874015748031496,1.0,0.0,1,
88,Congo (Brazzaville),,2020-04-18,143,6,11,126,0,0,0.0,,,0,
89,Congo (Brazzaville),,2020-04-19,143,6,11,126,0,0,0.0,,,0,
