Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
8,Germany,Baden-Wurttemberg,2020-05-20,34130,1679,30600,34130,1679,30600,0.945766188104307,0.05201524210787199,0.947984757892128,32279,
9,Germany,Baden-Wurttemberg,2020-06-04,34843,1778,32209,2564,99,1609,0.6661466458658346,0.057962529274004686,0.9420374707259953,1708,-0.0059472871661326865
10,Germany,Baden-Wurttemberg,2020-06-19,35282,1824,33017,1295,46,808,0.6594594594594595,0.053864168618266976,0.9461358313817331,854,0.004098360655737765
11,Germany,Baden-Wurttemberg,2020-07-04,35817,1839,33570,976,15,553,0.5819672131147541,0.02640845070422535,0.9735915492957746,568,0.027455717914041555
12,Germany,Baden-Wurttemberg,2020-07-19,36352,1838,34050,943,-1,480,0.5079533404029692,-0.0020876826722338203,1.0020876826722338,479,0.028496133376459176
13,Germany,Baden-Wurttemberg,2020-08-03,37463,1847,34616,1575,9,566,0.36507936507936506,0.01565217391304348,0.9843478260869565,575,-0.017739856585277325
14,Germany,Baden-Wurttemberg,2020-08-18,38971,1860,35613,2508,13,997,0.40271132376395535,0.01287128712871287,0.9871287128712871,1010,0.0027808867843306384
15,Germany,Baden-Wurttemberg,2020-09-02,42607,1867,37437,5134,7,1824,0.35664199454616285,0.0038230475150191155,0.9961769524849808,1831,0.00904823961369372
16,Germany,Baden-Wurttemberg,2020-09-17,46420,1869,40734,7116,2,3297,0.4636031478358628,0.0006062443164595332,0.9993937556835405,3299,0.003216803198559659
17,Germany,Baden-Wurttemberg,2020-10-02,50400,1888,44284,7797,19,3550,0.45774015647043736,0.005323620061641917,0.9946763799383581,3569,-0.004717375745182384
18,Germany,Baden-Wurttemberg,2020-10-17,59353,1928,48453,13181,40,4169,0.31932326834079355,0.00950344499881207,0.9904965550011879,4209,-0.0041798249371701734
19,Germany,Baden-Wurttemberg,2020-11-01,83597,2031,57478,33216,103,9025,0.27480732177263967,0.01128396143733567,0.9887160385626643,9128,-0.001780516438523616
20,Germany,Baden-Wurttemberg,2020-11-16,118726,2297,75390,59217,266,17912,0.30697265987807554,0.014633072945318517,0.9853669270546814,18178,-0.0033491115079828937
21,Germany,Baden-Wurttemberg,2020-12-01,152782,2825,107339,75095,528,31949,0.43247886011052666,0.01625765926655787,0.9837423407334421,32477,-0.0016245863212392964
22,Germany,Baden-Wurttemberg,2020-12-16,197870,3714,144298,87706,889,36959,0.43153262034524437,0.02348869160853942,0.9765113083914606,37848,-0.007231032341981525
23,Germany,Baden-Wurttemberg,2020-12-31,240888,4840,184170,92876,1126,39872,0.4414272793832637,0.027464754378262353,0.9725352456217377,40998,-0.0039760627697229545
24,Germany,Baden-Wurttemberg,2021-01-11,262509,5665,218170,73499,825,34000,0.47381597028531003,0.023689877961234746,0.9763101220387652,34825,0.0037748764170275617
