Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
13,Colombia,Norte de Santander,2020-05-30,128,13,85,128,13,85,0.765625,0.1326530612244898,0.8673469387755102,98,
14,Colombia,Norte de Santander,2020-06-09,145,14,106,47,1,21,0.46808510638297873,0.045454545454545456,0.9545454545454546,22,0.08719851576994442
15,Colombia,Norte de Santander,2020-06-19,183,15,115,63,1,9,0.15873015873015872,0.1,0.9,10,-0.054545454545454564
16,Colombia,Norte de Santander,2020-06-29,323,20,156,193,5,41,0.23834196891191708,0.10869565217391304,0.8913043478260869,46,-0.008695652173913104
17,Colombia,Norte de Santander,2020-07-09,419,23,203,243,3,47,0.205761316872428,0.06,0.94,50,0.04869565217391303
18,Colombia,Norte de Santander,2020-07-19,836,36,292,610,13,89,0.16721311475409836,0.12745098039215685,0.8725490196078431,102,-0.0674509803921568
19,Colombia,Norte de Santander,2020-07-29,2031,87,514,1703,51,222,0.16030534351145037,0.18681318681318682,0.8131868131868132,273,-0.05936220642102996
20,Colombia,Norte de Santander,2020-08-08,4302,224,1349,3701,137,835,0.26263172115644423,0.14094650205761317,0.8590534979423868,972,0.04586668475557365
21,Colombia,Norte de Santander,2020-08-18,7293,415,3579,5720,191,2230,0.42325174825174827,0.0788930194134655,0.9211069805865345,2421,0.06205348264414767
22,Colombia,Norte de Santander,2020-08-28,10900,590,6716,6906,175,3137,0.4795829713292789,0.05283816425120773,0.9471618357487923,3312,0.026054855162257806
23,Colombia,Norte de Santander,2020-09-07,12744,722,9507,5438,132,2791,0.5375137918352335,0.04515908313376668,0.9548409168662333,2923,0.007679081117440978
24,Colombia,Norte de Santander,2020-09-17,14112,816,11485,3883,94,1978,0.5336080350244656,0.045366795366795366,0.9546332046332047,2072,-0.00020771223302862296
25,Colombia,Norte de Santander,2020-09-27,15506,880,13267,3205,64,1782,0.5759750390015601,0.03466955579631636,0.9653304442036836,1846,0.010697239570478967
26,Colombia,Norte de Santander,2020-10-07,17077,945,14700,2930,65,1433,0.5112627986348123,0.043391188251001335,0.9566088117489987,1498,-0.008721632454684936
27,Colombia,Norte de Santander,2020-10-17,18585,996,16295,2940,51,1595,0.5598639455782313,0.030984204131227218,0.9690157958687727,1646,0.012406984119774034
28,Colombia,Norte de Santander,2020-10-27,20528,1050,18158,3237,54,1863,0.5922150139017609,0.028169014084507043,0.971830985915493,1917,0.0028151900467202617
29,Colombia,Norte de Santander,2020-11-06,22760,1144,20154,3552,94,1996,0.5884009009009009,0.044976076555023926,0.9550239234449761,2090,-0.016807062470516887
30,Colombia,Norte de Santander,2020-11-16,24942,1218,22690,3644,74,2536,0.7162458836443468,0.028352490421455937,0.9716475095785441,2610,0.016623586133567958
31,Colombia,Norte de Santander,2020-11-26,27454,1329,24659,3546,111,1969,0.5865764241398759,0.05336538461538461,0.9466346153846154,2080,-0.025012894193928714
32,Colombia,Norte de Santander,2020-12-06,31187,1461,27551,5199,132,2892,0.5816503173687247,0.04365079365079365,0.9563492063492064,3024,0.009714590964591041
33,Colombia,Norte de Santander,2020-12-16,34346,1623,30650,5334,162,3099,0.6113610798650169,0.04967801287948482,0.9503219871205152,3261,-0.006027219228691205
34,Colombia,Norte de Santander,2020-12-26,38630,1897,34325,6357,274,3675,0.6212049708982225,0.06938465434287161,0.9306153456571283,3949,-0.019706641463386854
35,Colombia,Norte de Santander,2021-01-05,41745,2092,37860,5523,195,3535,0.6753575955096868,0.05227882037533512,0.9477211796246648,3730,0.01710583396753651
36,Colombia,Norte de Santander,2021-01-15,44887,2305,40905,4935,213,3045,0.6601823708206687,0.06537753222836096,0.934622467771639,3258,-0.013098711853025802
37,Colombia,Norte de Santander,2021-01-25,47620,2442,42702,4410,137,1797,0.4385487528344671,0.07083764219234746,0.9291623578076526,1934,-0.0054601099639864925
38,Colombia,Norte de Santander,2021-02-04,49165,2572,45252,4021,130,2550,0.6665008704302412,0.048507462686567165,0.9514925373134329,2680,0.022330179505780312
39,Colombia,Norte de Santander,2021-02-14,50040,2651,46364,2216,79,1112,0.5374548736462094,0.06633081444164568,0.9336691855583543,1191,-0.017823351755078543
40,Colombia,Norte de Santander,2021-02-24,50595,2696,47086,1580,45,722,0.4854430379746835,0.05867014341590613,0.9413298565840938,767,0.007660671025739529
41,Colombia,Norte de Santander,2021-03-06,51007,2725,47510,1225,29,424,0.36979591836734693,0.0640176600441501,0.9359823399558499,453,-0.0053475166282439535
42,Colombia,Norte de Santander,2021-03-16,51343,2742,47952,1108,17,442,0.41425992779783394,0.037037037037037035,0.9629629629629629,459,0.026980623007113014
43,Colombia,Norte de Santander,2021-03-26,51736,2760,48318,1042,18,366,0.3685220729366603,0.046875,0.953125,384,-0.00983796296296291
44,Colombia,Norte de Santander,2021-04-05,52152,2770,48787,1074,10,469,0.44599627560521415,0.020876826722338204,0.9791231732776617,479,0.02599817327766174
45,Colombia,Norte de Santander,2021-04-15,53111,2792,49426,1554,22,639,0.42535392535392536,0.03328290468986384,0.9667170953101362,661,-0.012406077967525575
46,Colombia,Norte de Santander,2021-04-25,54361,2829,50479,2143,37,1053,0.5086327578161456,0.03394495412844037,0.9660550458715597,1090,-0.0006620494385765063
47,Colombia,Norte de Santander,2021-05-05,55589,2868,51880,2281,39,1401,0.6313020604997808,0.027083333333333334,0.9729166666666667,1440,0.006861620795106993
48,Colombia,Norte de Santander,2021-05-15,57482,2920,53084,2734,52,1204,0.4594001463057791,0.041401273885350316,0.9585987261146497,1256,-0.014317940552016961
49,Colombia,Norte de Santander,2021-05-25,59756,2993,55214,3752,73,2130,0.5871535181236673,0.03313663186563777,0.9668633681343622,2203,0.008264642019712554
50,Colombia,Norte de Santander,2021-05-27,60331,3007,55779,2124,14,565,0.2725988700564972,0.024179620034542316,0.9758203799654577,579,0.00895701183109543
