Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
4,Nigeria,,2020-03-01,1,0,0,1,0,0,0.0,,,0,
5,Nigeria,,2020-03-11,2,0,0,2,0,0,0.0,,,0,
6,Nigeria,,2020-03-21,22,0,1,22,0,1,0.045454545454545456,0.0,1.0,1,
7,Nigeria,,2020-03-31,135,2,8,134,2,7,0.06716417910447761,0.2222222222222222,0.7777777777777778,9,-0.2222222222222222
8,Nigeria,,2020-04-10,305,7,58,295,5,50,0.1864406779661017,0.09090909090909091,0.9090909090909091,55,0.13131313131313127
9,Nigeria,,2020-04-20,665,22,188,600,15,130,0.24166666666666667,0.10344827586206896,0.896551724137931,145,-0.01253918495297801
10,Nigeria,,2020-04-30,1932,58,319,1722,36,131,0.09698025551684088,0.2155688622754491,0.7844311377245509,167,-0.11212058641338019
11,Nigeria,,2020-05-10,4399,143,778,4022,85,459,0.1352560914967678,0.15625,0.84375,544,0.059318862275449136
12,Nigeria,,2020-05-20,6677,200,1840,5756,57,1062,0.19440583738707437,0.05093833780160858,0.9490616621983914,1119,0.10531166219839139
13,Nigeria,,2020-05-30,9855,273,2856,7815,73,1016,0.13934740882917465,0.06703397612488522,0.9329660238751147,1089,-0.01609563832327665
14,Nigeria,,2020-06-09,13464,365,4206,10335,92,1350,0.13952588292210935,0.0638002773925104,0.9361997226074896,1442,0.00323369873237489
15,Nigeria,,2020-06-19,19147,487,6581,14576,122,2375,0.17130900109769484,0.048858630356427714,0.9511413696435723,2497,0.014941647036082695
16,Nigeria,,2020-06-29,25133,573,9402,18065,86,2821,0.1609189039579297,0.02958376332989336,0.9704162366701067,2907,0.01927486702653436
17,Nigeria,,2020-07-09,30748,689,12546,20773,116,3144,0.15693448226062678,0.03558282208588957,0.9644171779141104,3260,-0.005999058755996267
18,Nigeria,,2020-07-19,36663,789,15105,23428,100,2559,0.11349667065050367,0.037608123354644606,0.9623918766453554,2659,-0.0020253012687549976
19,Nigeria,,2020-07-29,42208,873,19004,26314,84,3899,0.1513642927719085,0.0210896309314587,0.9789103690685413,3983,0.016518492423185926
20,Nigeria,,2020-08-08,46140,942,33044,26263,69,14040,0.5372196626432624,0.004890495428449926,0.9951095045715501,14109,0.016199135503008777
21,Nigeria,,2020-08-18,49895,981,37051,15909,39,4007,0.25432145326544725,0.009639149777558082,0.9903608502224419,4046,-0.004748654349108206
22,Nigeria,,2020-08-28,53477,1011,41017,15445,30,3966,0.2587245063127226,0.0075075075075075074,0.9924924924924925,3996,0.002131642270050582
23,Nigeria,,2020-09-07,55160,1061,43231,13132,50,2214,0.17240328967407859,0.022084805653710248,0.9779151943462897,2264,-0.014577298146202788
24,Nigeria,,2020-09-17,56735,1093,48092,12443,32,4861,0.39323314313268504,0.006539955037809115,0.9934600449621909,4893,0.015544850615901162
25,Nigeria,,2020-09-27,58324,1108,49794,9139,15,1702,0.1878761352445563,0.008736167734420501,0.9912638322655795,1717,-0.0021962126966114104
26,Nigeria,,2020-10-07,59738,1113,51403,8836,5,1609,0.18266183793571752,0.0030978934324659233,0.9969021065675341,1614,0.005638274301954627
27,Nigeria,,2020-10-17,61307,1123,56557,8791,10,5154,0.587418951200091,0.0019364833462432224,0.9980635166537568,5164,0.001161410086222725
28,Nigeria,,2020-10-27,62224,1135,57916,4544,12,1359,0.3017165492957746,0.0087527352297593,0.9912472647702407,1371,-0.006816251883516089
29,Nigeria,,2020-11-06,63731,1155,59844,4680,20,1928,0.41623931623931626,0.01026694045174538,0.9897330595482546,1948,-0.0015142052219860869
30,Nigeria,,2020-11-16,65305,1163,61162,4306,8,1318,0.30794240594519273,0.006033182503770739,0.9939668174962293,1326,0.004233757947974648
31,Nigeria,,2020-11-26,66974,1169,62585,4649,6,1423,0.30737793073779307,0.004198740377886634,0.9958012596221134,1429,0.0018344421258841281
32,Nigeria,,2020-12-06,69255,1180,64774,5501,11,2189,0.39992728594800947,0.005,0.995,2200,-0.000801259622113415
33,Nigeria,,2020-12-16,75062,1200,66775,9108,20,2001,0.22189284145805885,0.009896091044037604,0.9901039089559623,2021,-0.004896091044037654
34,Nigeria,,2020-12-26,83576,1247,70495,15601,47,3720,0.24145888084097172,0.01247677196708256,0.9875232280329175,3767,-0.0025806809230448646
35,Nigeria,,2021-01-05,92705,1319,76396,20963,72,5901,0.2849305919954205,0.012054244098442994,0.987945755901557,5973,0.00042252786863949954
36,Nigeria,,2021-01-14,105478,1405,83830,27763,86,7434,0.270864099701041,0.011436170212765957,0.988563829787234,7520,0.0006180738856770285
