Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,Germany,,2020-01-31,5,0,0,5,0,0,0.0,,,0,
2,Germany,,2020-02-10,14,0,0,14,0,0,0.0,,,0,
3,Germany,,2020-02-20,16,0,12,16,0,12,0.75,0.0,1.0,12,
4,Germany,,2020-03-01,130,0,16,118,0,4,0.03389830508474576,0.0,1.0,4,0.0
5,Germany,,2020-03-11,1908,3,25,1892,3,9,0.006342494714587738,0.25,0.75,12,-0.25
6,Germany,,2020-03-21,22213,84,233,22185,81,208,0.013026819923371647,0.28027681660899656,0.7197231833910035,289,-0.030276816608996504
7,Germany,,2020-03-31,71808,775,16100,71491,691,15867,0.23160957323299436,0.04173209324797681,0.9582679067520232,16558,0.23854472336101973
8,Germany,,2020-04-10,122171,2767,53913,105296,1992,37813,0.378029554778909,0.050043964326089686,0.9499560356739103,39805,-0.008311871078112931
9,Germany,,2020-04-20,147065,4862,91500,90385,2095,37587,0.43903302539138134,0.05279471800816491,0.9472052819918351,39682,-0.0027507536820752243
10,Germany,,2020-04-30,163009,6623,123500,66647,1761,32000,0.50656443650877,0.052160777228162675,0.9478392227718373,33761,0.000633940780002229
11,Germany,,2020-05-10,171879,7569,144400,41756,946,20900,0.5231822971549,0.0433031218529708,0.9566968781470292,21846,0.008857655375191897
12,Germany,,2020-05-20,178473,8144,156966,26504,575,12566,0.49581195291276786,0.04375618293889354,0.9562438170611065,13141,-0.00045306108592269023
13,Germany,,2020-05-30,183189,8530,164908,18079,386,7942,0.46064494717628185,0.04634966378482228,0.9536503362151777,8328,-0.0025934808459288083
14,Germany,,2020-06-09,186506,8736,170129,13068,206,5221,0.4152892561983471,0.037958356366316566,0.9620416436336834,5427,0.008391307418505689
15,Germany,,2020-06-19,190299,8887,173972,11434,151,3843,0.3493090781878608,0.03780671006509765,0.9621932899349024,3994,0.00015164630121899947
16,Germany,,2020-06-29,195042,8976,177770,12183,89,3798,0.319051136830009,0.022896835605865706,0.9771031643941342,3887,0.014909874459231864
17,Germany,,2020-07-09,199001,9057,183728,12255,81,5958,0.4927784577723378,0.013412816691505217,0.9865871833084948,6039,0.00948401891436057
18,Germany,,2020-07-19,202735,9092,187400,9950,35,3672,0.37256281407035174,0.009441596978688967,0.990558403021311,3707,0.003971219712816221
19,Germany,,2020-07-29,208546,9135,191279,12054,43,3879,0.3253691720590675,0.010963793982661908,0.9890362060173381,3922,-0.001522197003972936
20,Germany,,2020-08-08,216903,9201,196550,16489,66,5271,0.3236703256716599,0.012366498032602586,0.9876335019673974,5337,-0.001402704049940695
21,Germany,,2020-08-18,228120,9241,203677,22369,40,7127,0.320398766149582,0.0055811357611273895,0.9944188642388726,7167,0.006785362271475193
