Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
1,Summer Olympics 2020,,2020-01-31,0,0,0,0,0,0,,,,0,
2,Summer Olympics 2020,,2020-02-10,0,0,0,0,0,0,,,,0,
3,Summer Olympics 2020,,2020-02-20,0,0,0,0,0,0,,,,0,
4,Summer Olympics 2020,,2020-03-01,0,0,0,0,0,0,,,,0,
5,Summer Olympics 2020,,2020-03-11,0,0,0,0,0,0,,,,0,
6,Summer Olympics 2020,,2020-03-21,0,0,0,0,0,0,,,,0,
7,Summer Olympics 2020,,2020-03-31,0,0,0,0,0,0,,,,0,
8,Summer Olympics 2020,,2020-04-10,0,0,0,0,0,0,,,,0,
9,Summer Olympics 2020,,2020-04-20,0,0,0,0,0,0,,,,0,
10,Summer Olympics 2020,,2020-04-30,0,0,0,0,0,0,,,,0,
11,Summer Olympics 2020,,2020-05-10,0,0,0,0,0,0,,,,0,
12,Summer Olympics 2020,,2020-05-20,0,0,0,0,0,0,,,,0,
13,Summer Olympics 2020,,2020-05-30,0,0,0,0,0,0,,,,0,
14,Summer Olympics 2020,,2020-06-09,0,0,0,0,0,0,,,,0,
15,Summer Olympics 2020,,2020-06-19,0,0,0,0,0,0,,,,0,
16,Summer Olympics 2020,,2020-06-29,0,0,0,0,0,0,,,,0,
17,Summer Olympics 2020,,2020-07-09,0,0,0,0,0,0,,,,0,
18,Summer Olympics 2020,,2020-07-19,0,0,0,0,0,0,,,,0,
19,Summer Olympics 2020,,2020-07-29,0,0,0,0,0,0,,,,0,
20,Summer Olympics 2020,,2020-08-08,0,0,0,0,0,0,,,,0,
21,Summer Olympics 2020,,2020-08-18,0,0,0,0,0,0,,,,0,
22,Summer Olympics 2020,,2020-08-28,0,0,0,0,0,0,,,,0,
23,Summer Olympics 2020,,2020-09-07,0,0,0,0,0,0,,,,0,
24,Summer Olympics 2020,,2020-09-17,0,0,0,0,0,0,,,,0,
25,Summer Olympics 2020,,2020-09-27,0,0,0,0,0,0,,,,0,
26,Summer Olympics 2020,,2020-10-07,0,0,0,0,0,0,,,,0,
27,Summer Olympics 2020,,2020-10-17,0,0,0,0,0,0,,,,0,
28,Summer Olympics 2020,,2020-10-27,0,0,0,0,0,0,,,,0,
29,Summer Olympics 2020,,2020-11-06,0,0,0,0,0,0,,,,0,
30,Summer Olympics 2020,,2020-11-16,0,0,0,0,0,0,,,,0,
31,Summer Olympics 2020,,2020-11-26,0,0,0,0,0,0,,,,0,
32,Summer Olympics 2020,,2020-12-06,0,0,0,0,0,0,,,,0,
33,Summer Olympics 2020,,2020-12-16,0,0,0,0,0,0,,,,0,
34,Summer Olympics 2020,,2020-12-26,0,0,0,0,0,0,,,,0,
35,Summer Olympics 2020,,2021-01-05,0,0,0,0,0,0,,,,0,
36,Summer Olympics 2020,,2021-01-15,0,0,0,0,0,0,,,,0,
37,Summer Olympics 2020,,2021-01-25,0,0,0,0,0,0,,,,0,
38,Summer Olympics 2020,,2021-02-04,0,0,0,0,0,0,,,,0,
39,Summer Olympics 2020,,2021-02-14,0,0,0,0,0,0,,,,0,
40,Summer Olympics 2020,,2021-02-24,0,0,0,0,0,0,,,,0,
41,Summer Olympics 2020,,2021-03-06,0,0,0,0,0,0,,,,0,
42,Summer Olympics 2020,,2021-03-16,0,0,0,0,0,0,,,,0,
43,Summer Olympics 2020,,2021-03-26,0,0,0,0,0,0,,,,0,
44,Summer Olympics 2020,,2021-04-05,0,0,0,0,0,0,,,,0,
45,Summer Olympics 2020,,2021-04-15,0,0,0,0,0,0,,,,0,
46,Summer Olympics 2020,,2021-04-25,0,0,0,0,0,0,,,,0,
47,Summer Olympics 2020,,2021-05-05,0,0,0,0,0,0,,,,0,
48,Summer Olympics 2020,,2021-05-15,0,0,0,0,0,0,,,,0,
49,Summer Olympics 2020,,2021-05-25,0,0,0,0,0,0,,,,0,
50,Summer Olympics 2020,,2021-06-04,0,0,0,0,0,0,,,,0,
51,Summer Olympics 2020,,2021-06-14,0,0,0,0,0,0,,,,0,
52,Summer Olympics 2020,,2021-06-24,1,0,0,1,0,0,0.0,,,0,
53,Summer Olympics 2020,,2021-06-27,1,0,0,1,0,0,0.0,,,0,
