Index,Region,Subregion,Stage,Confirmed,Deaths,Recovered,Stage_Confirmed,Stage_Deaths,Stage_Recovered,Stage_Treated%,Stage_Deaths%,Stage_Recovered%,Stage_Treated,Recovered_Change
10,Tajikistan,,2020-04-30,15,0,0,15,0,0,0.0,,,0,
11,Tajikistan,,2020-05-10,612,20,0,612,20,0,0.032679738562091505,1.0,0.0,20,
12,Tajikistan,,2020-05-20,2140,41,470,2120,21,470,0.23160377358490566,0.04276985743380855,0.9572301425661914,491,0.9572301425661914
13,Tajikistan,,2020-05-30,3807,47,1865,3296,6,1395,0.4250606796116505,0.004282655246252677,0.9957173447537473,1401,0.03848720218755586
14,Tajikistan,,2020-06-09,4690,48,2815,2778,1,950,0.34233261339092874,0.0010515247108307045,0.9989484752891693,951,0.003231130535422011
15,Tajikistan,,2020-06-19,5338,51,3830,2475,3,1015,0.4113131313131313,0.0029469548133595285,0.9970530451866405,1018,-0.0018954301025287945
16,Tajikistan,,2020-06-29,5900,52,4506,2019,1,676,0.33531451213472013,0.0014771048744460858,0.9985228951255539,677,0.0014698499389134145
17,Tajikistan,,2020-07-09,6410,54,5067,1852,2,561,0.30399568034557234,0.003552397868561279,0.9964476021314387,563,-0.002075292994115241
18,Tajikistan,,2020-07-19,6878,57,5578,1757,3,511,0.292544109277177,0.005836575875486381,0.9941634241245136,514,-0.0022841780069250417
19,Tajikistan,,2020-07-29,7320,60,6103,1685,3,525,0.313353115727003,0.005681818181818182,0.9943181818181818,528,0.0001547576936681283
20,Tajikistan,,2020-08-08,7706,62,6484,1543,2,381,0.24821775761503564,0.005221932114882507,0.9947780678851175,383,0.00045988606693569967
21,Tajikistan,,2020-08-18,8131,65,6935,1585,3,451,0.2864353312302839,0.006607929515418502,0.9933920704845814,454,-0.001385997400536021
22,Tajikistan,,2020-08-28,8481,68,7276,1481,3,341,0.23227548953409857,0.00872093023255814,0.9912790697674418,344,-0.0021130007171396015
23,Tajikistan,,2020-09-07,8824,70,7616,1480,2,340,0.23108108108108108,0.005847953216374269,0.9941520467836257,342,0.002872977016183831
24,Tajikistan,,2020-09-17,9214,73,7988,1528,3,372,0.24541884816753926,0.008,0.992,375,-0.002152046783625683
25,Tajikistan,,2020-09-27,9646,75,8430,1585,2,442,0.2801261829652997,0.0045045045045045045,0.9954954954954955,444,0.0034954954954955486
26,Tajikistan,,2020-10-07,10055,78,8876,1550,3,446,0.2896774193548387,0.0066815144766146995,0.9933184855233853,449,-0.002177009972110233
27,Tajikistan,,2020-10-17,10455,80,9457,1501,2,581,0.38840772818121255,0.003430531732418525,0.9965694682675815,583,0.003250982744196218
28,Tajikistan,,2020-10-27,10860,81,10009,1323,1,552,0.41798941798941797,0.0018083182640144665,0.9981916817359855,553,0.0016222134684039657
29,Tajikistan,,2020-11-06,11256,83,10546,1166,2,537,0.46226415094339623,0.0037105751391465678,0.9962894248608535,539,-0.0019022568751320135
30,Tajikistan,,2020-11-16,11649,85,11019,1020,2,473,0.46568627450980393,0.004210526315789474,0.9957894736842106,475,-0.000499951176642921
31,Tajikistan,,2020-11-26,12044,86,11437,940,1,418,0.44574468085106383,0.002386634844868735,0.9976133651551312,419,0.0018238914709206577
32,Tajikistan,,2020-12-06,12428,87,11833,905,1,396,0.43867403314917125,0.0025188916876574307,0.9974811083123426,397,-0.00013225684278861394
33,Tajikistan,,2020-12-16,12815,89,12253,895,2,420,0.47150837988826816,0.004739336492890996,0.995260663507109,422,-0.0022204448052336456
34,Tajikistan,,2020-12-26,13172,90,12657,830,1,404,0.4879518072289157,0.0024691358024691358,0.9975308641975309,405,0.002270200690421942
35,Tajikistan,,2021-01-05,13305,90,13060,558,0,403,0.7222222222222222,0.0,1.0,403,0.0024691358024691024
36,Tajikistan,,2021-01-15,13308,90,13218,158,0,158,1.0,0.0,1.0,158,0.0
37,Tajikistan,,2021-01-25,13308,90,13218,0,0,0,,,,0,
38,Tajikistan,,2021-02-04,13308,90,13218,0,0,0,,,,0,
39,Tajikistan,,2021-02-14,13308,90,13218,0,0,0,,,,0,
40,Tajikistan,,2021-02-24,13308,90,13218,0,0,0,,,,0,
41,Tajikistan,,2021-03-06,13308,90,13218,0,0,0,,,,0,
42,Tajikistan,,2021-03-16,13308,90,13218,0,0,0,,,,0,
43,Tajikistan,,2021-03-26,13308,90,13218,0,0,0,,,,0,
44,Tajikistan,,2021-04-05,13308,90,13218,0,0,0,,,,0,
45,Tajikistan,,2021-04-15,13308,90,13218,0,0,0,,,,0,
46,Tajikistan,,2021-04-25,13308,90,13218,0,0,0,,,,0,
47,Tajikistan,,2021-05-02,13308,90,13218,0,0,0,,,,0,
